t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
526220952,6470836,6477798,16070,4294966521,4294965608,4294960341,4294966168,4294964319,14565,5980,5695,4294962133,4294965754,4294963189,15991,4294961230,2673,4294961815,3116,4294965433,4294966719,4294966719,4294966719
526228972,6468912,6475607,16061,4294966015,4294965304,4294960263,4294965882,4294964385,14498,6237,5658,4294962443,4294965646,4294963352,15935,4294961377,3011,4294962190,3176,4294965418,4294966705,4294966705,4294966705
526236940,6470609,6477869,16097,4294965469,4294965034,4294960533,4294965483,4294964404,14150,6461,5917,4294962680,4294965601,4294963540,15679,4294961653,3219,4294962452,3212,4294965356,4294966725,4294966725,4294966725
526244958,6469392,6476523,15953,4294964872,4294964470,4294961032,4294964999,4294964437,14473,6748,5991,4294962888,4294965524,4294963708,15670,4294961945,3314,4294962576,3215,4294965413,4294966715,4294966715,4294966715
526252958,6469597,6476438,15802,4294964735,4294963963,4294961929,4294964815,4294964437,14063,7128,6051,4294963085,4294965550,4294963942,15630,4294962227,3431,4294962672,3201,4294965354,4294966717,4294966717,4294966717
526260951,6470130,6477048,15974,4294964727,4294963608,4294962103,4294964185,4294964642,13572,7518,6028,4294963018,4294965423,4294964091,15466,4294962487,3567,4294962771,3066,4294965393,4294966720,4294966720,4294966720
526268953,6469059,6475562,15867,4294965189,4294963383,4294962539,4294964229,4294964982,13710,7612,5722,4294963213,4294965571,4294964275,15231,4294962770,3728,4294963054,2773,4294965365,4294966719,4294966719,4294966719
526276942,6470113,6476765,15945,4294965766,4294963257,4294963182,4294964588,4294965430,13243,7832,5491,4294963693,4294965727,4294964520,15221,4294963156,3693,4294963270,2559,4294965424,4294966726,4294966726,4294966726
526284959,6468328,6475080,15701,4294966361,4294963171,4294963505,4294964890,4294966001,12796,8099,5404,4294964234,4294965806,4294964795,15096,4294963553,3777,4294963427,2211,4294965552,4294966712,4294966712,4294966712
526292947,6468275,6474897,15567,4294966832,4294963116,4294963428,4294965047,4294966715,12701,8464,5075,4294964486,4294965886,4294964860,15330,4294964146,3697,4294963617,1916,4294965601,4294966723,4294966723,4294966723
526300951,6468586,6475899,16100,4294967096,4294963098,4294963707,4294965643,14,12810,8594,4758,4294964836,4294965943,4294965064,15237,4294964266,3817,4294963695,1308,4294966076,4294966716,4294966716,4294966716
526308951,6469561,6476681,15822,787,4294963202,4294963641,4294965703,469,12715,9113,5006,4294965451,4294965972,4294965078,15838,4294964681,4420,4294963588,649,4294966352,4294966718,4294966718,4294966718
526316957,6470222,6477210,16602,849,4294963012,4294963620,4294965811,853,13019,9374,5548,24,4294966407,4294965781,16329,4294965458,4782,4294962955,4294967146,4294966750,4294966717,4294966717,4294966717
526324936,6467347,6474004,17236,1266,4294962389,4294963983,4294965929,951,12542,10471,6374,150,4294966031,4294965430,17182,4294966005,4813,4294962141,4294966825,4294966957,4294966730,4294966730,4294966730
526332976,6467908,6475247,17520,1576,4294961797,4294964233,4294965761,923,12866,10866,6878,517,4294965500,4294965126,17159,4294965867,4421,4294961785,4294966604,197,4294966704,4294966704,4294966704
526340949,6469931,6477347,18340,1579,4294961180,4294964249,4294965537,734,12609,11523,7489,748,4294965071,4294964709,17480,4294965486,3916,4294962195,4294966950,187,4294966717,4294966717,4294966717
526348957,6470723,6477664,18941,1780,4294960971,4294964569,4294965407,270,13000,11620,7663,1127,4294965304,4294964720,18420,4294966053,4193,4294962059,270,4294966951,4294966713,4294966713,4294966713
526356938,6475298,6481279,19276,1968,4294961130,4294964727,4294965305,4294966964,12913,11700,7570,1195,4294965609,4294964554,18302,4294965792,4731,4294962946,514,4294966360,4294966728,4294966728,4294966728
526364955,6475779,6484403,19118,2136,4294961688,4294964960,4294965259,4294966224,13014,11674,7310,933,4294966209,4294964451,18273,4294965788,4835,4294964428,507,4294965822,4294966719,4294966719,4294966719
526372949,6468837,6473468,18797,2682,4294962423,4294964941,4294965353,4294965476,12863,11319,7047,703,4294966601,4294964502,18301,4294965511,4794,4294965352,918,4294965288,4294966720,4294966720,4294966720
526380943,6467053,6471576,18144,2764,4294963366,4294964482,4294965558,4294964988,13029,10932,7081,205,4294966654,4294964456,17825,4294965306,4644,4294965994,1729,4294964747,4294966726,4294966726,4294966726
526388945,6466567,6472536,17532,3016,4294964297,4294964474,4294965803,4294964692,13261,10538,7129,4294967225,4294966650,4294964575,17372,4294965114,4276,4294966429,2225,4294964376,4294966724,4294966724,4294966724
526396949,6469947,6474558,16868,2707,4294965107,4294963818,4294965967,4294964691,13139,10522,6946,68,4294966372,4294964786,16756,4294965111,3967,4294966508,2510,4294964334,4294966721,4294966721,4294966721
526404940,6470523,6475755,16506,2603,4294965696,4294963926,4294966077,4294964798,13005,10722,6761,4294967062,4294965962,4294965100,16590,4294965296,3550,4294966735,2581,4294964486,4294966728,4294966728,4294966728
526412946,6470633,6475757,16196,1704,4294966099,4294963436,4294966141,4294964972,13016,10798,6810,4294966926,4294965697,4294965557,16060,4294965494,3724,4294966920,2424,4294964754,4294966721,4294966721,4294966721
526420962,6471502,6477137,16048,1059,4294966201,4294963878,4294966098,4294965134,12901,10630,7049,4294966781,4294965312,4294965990,15833,4294965616,3995,4294967185,1885,4294965202,4294966716,4294966716,4294966716
526428969,6469972,6475066,16029,559,4294966348,4294964540,4294966125,4294965220,12921,10394,7342,4294966814,4294965029,4294966327,15756,4294965788,3883,4294967232,1397,4294965625,4294966706,4294966706,4294966706
526436943,6471303,6477267,15887,541,4294966061,4294964777,4294965697,4294965376,12856,10212,7207,4294966983,4294965295,4294966770,15775,4294965703,3862,403,958,4294966114,4294966725,4294966725,4294966725
526444957,6470441,6476367,16173,482,4294965586,4294965030,4294965536,4294965730,12444,10250,7221,4294966266,4294965641,4294966814,15932,4294965638,3922,821,644,4294966534,4294966715,4294966715,4294966715
526452948,6470443,6476395,16486,403,4294964861,4294965728,4294965401,4294966365,12328,10079,7145,4294966120,4294966128,4294967005,16015,4294965653,3790,775,436,4294966901,4294966720,4294966720,4294966720
526460953,6470822,6477278,16668,666,4294964020,4294966636,4294965286,4294967046,12198,9985,6770,4294966217,4294966669,4294967148,15958,4294965712,3694,705,223,4294967228,4294966719,4294966719,4294966719
526468965,6469794,6476076,16562,1209,4294963386,141,4294965501,424,11898,9872,6490,4294966403,4294967015,4294967204,15824,4294965665,3680,770,63,242,4294966712,4294966712,4294966712
526474963,6471264,6477866,16550,1373,4294963047,621,4294965856,868,11743,9787,6320,4294966476,4294967261,4294967237,15722,4294965681,3895,794,4294967197,480,4294966709,4294966709,4294966709
526480946,6470888,6477409,16172,1536,4294962957,816,4294966207,1180,11426,9635,6414,4294966408,149,4294967253,15547,4294965603,3913,847,4294966963,645,4294966718,4294966718,4294966718
526486983,6470530,6477019,15981,1474,4294962990,881,4294966585,1327,11366,9655,6420,4294966218,312,4,15557,4294965501,4113,842,4294966677,751,4294966696,4294966696,4294966696
526492945,6470896,6477216,15909,1515,4294963075,1076,4294967195,1218,11151,9635,6561,4294965956,346,50,15538,4294965386,4279,917,4294966383,839,4294966724,4294966724,4294966724
526498950,6471458,6478093,15651,1638,4294963236,1035,330,969,11042,9677,6499,4294965968,236,82,15441,4294965376,4129,926,4294966245,889,4294966721,4294966721,4294966721
526504963,6470803,6477596,15432,1706,4294963370,1010,570,692,10957,9662,6546,4294965940,85,82,15412,4294965372,4176,1224,4294966089,947,4294966713,4294966713,4294966713
526510944,6470232,6477022,15237,1919,4294963519,994,741,470,11042,9937,6331,4294965755,37,66,15500,4294965402,4126,1405,4294966140,889,4294966725,4294966725,4294966725
526516959,6471187,6478167,15127,2037,4294963611,892,779,308,11049,9812,6513,4294965725,4294967243,127,15480,4294965411,4125,1766,4294966168,891,4294966715,4294966715,4294966715
526522938,6471157,6478181,15025,2260,4294963713,890,699,225,11097,9918,6507,4294965877,4294967166,68,15640,4294965513,4120,1812,4294966271,780,4294966728,4294966728,4294966728
526528937,6470674,6477394,15137,2433,4294963818,887,525,201,11344,10267,6426,4294965836,4294967245,181,15677,4294965501,4074,1937,4294966477,819,4294966728,4294966728,4294966728
526534943,6471982,6478910,15222,2545,4294963924,960,356,275,11414,10117,6335,4294965868,18,236,15688,4294965322,4076,2116,4294966619,729,4294966721,4294966721,4294966721
526540961,6471839,6478943,15452,2822,4294963877,1039,193,362,11533,10079,6338,4294965952,101,315,15817,4294965411,4108,1946,4294966825,680,4294966713,4294966713,4294966713
526546948,6471310,6478083,15673,2944,4294963812,893,110,578,11775,9978,6255,4294965808,148,386,15577,4294965287,4370,2110,4294966900,494,4294966720,4294966720,4294966720
526552963,6472039,6478908,15908,2990,4294963835,743,145,790,11912,9961,6277,4294965970,244,452,15725,4294965491,4101,1805,4294967132,481,4294966713,4294966713,4294966713
526558949,6472405,6479422,16075,2902,4294963911,595,117,953,11984,9988,6280,4294966039,410,489,15800,4294965597,4013,1585,99,569,4294966722,4294966722,4294966722
526564965,6472181,6479231,16256,2755,4294963892,486,140,1025,12088,9942,6381,4294965902,602,634,15599,4294965600,4028,1822,250,587,4294966710,4294966710,4294966710
526570958,6471407,6478296,16429,2642,4294963946,487,214,1020,12157,9799,6481,4294965729,713,750,15562,4294965641,3908,2010,392,696,4294966713,4294966713,4294966713
526576953,6472151,6479541,16395,2334,4294963883,540,472,979,12233,9802,6582,4294965886,817,789,15676,4294965587,3903,2082,453,815,4294966718,4294966718,4294966718
526582950,6471789,6479076,16347,2064,4294963991,684,631,811,12316,9780,6659,4294965946,864,819,15701,4294965972,3903,2053,587,963,4294966719,4294966719,4294966719
526588951,6470724,6477793,16389,1808,4294964096,706,786,632,12356,10035,6841,4294965764,875,1020,15693,4294966054,3796,1946,614,1326,4294966721,4294966721,4294966721
526594965,6471242,6478636,16373,1686,4294964158,745,923,443,12351,9946,6875,4294965774,729,1148,15577,4294965951,4007,2129,510,1585,4294966708,4294966708,4294966708
526600959,6470761,6478282,16427,1625,4294964180,737,1021,335,12278,9964,7049,4294965650,651,1326,15605,4294965980,4119,2178,379,1798,4294966712,4294966712,4294966712
526606964,6469679,6476931,16507,1558,4294964132,715,1101,279,12291,9944,6961,4294965552,565,1623,15525,4294966053,4191,2165,276,2005,4294966710,4294966710,4294966710
526612964,6469535,6476972,16570,1531,4294964168,747,1161,327,12115,9843,6987,4294965767,509,1731,15504,4294966192,4126,2261,202,2217,4294966711,4294966711,4294966711
526618955,6469607,6476939,16566,1554,4294964211,904,1278,458,11994,9826,7137,4294965774,541,1942,15413,4294966297,4226,2237,187,2425,4294966715,4294966715,4294966715
526624948,6468303,6475477,16700,1781,4294964202,1067,1344,592,11899,10182,7005,4294965290,584,2076,15249,4294966306,4376,2230,75,2551,4294966721,4294966721,4294966721
526630939,6468258,6475393,16686,1967,4294964141,1255,1454,802,11840,10055,7030,4294965384,634,2383,15162,4294966324,4490,2192,4294967267,2710,4294966726,4294966726,4294966726
526636939,6468647,6475949,16731,2114,4294964067,1535,1566,1062,11777,9963,6819,4294965289,660,2585,15202,4294966206,4584,2330,4294967107,2862,4294966727,4294966727,4294966727
526642944,6468785,6476352,16626,2090,4294963934,1794,1742,1294,11830,9925,6739,4294965140,726,2824,15285,4294966182,4633,2388,4294966999,2964,4294966724,4294966724,4294966724
526648935,6467897,6475209,16420,2043,4294964047,2050,1967,1521,11733,10142,6691,4294965156,592,2998,15271,4294966186,4570,2580,4294966725,2963,4294966728,4294966728,4294966728
526654963,6468295,6475507,16287,2004,4294963979,2142,2129,1693,11743,9768,6744,4294964764,595,3095,15509,4294966153,4141,2593,4294966723,3003,4294966711,4294966711,4294966711
526660955,6468703,6476110,16074,1822,4294964091,2162,2285,1845,11702,9446,6771,4294964877,628,3188,15388,4294966203,4102,2803,4294966718,3028,4294966720,4294966720,4294966720
526666937,6468000,6475181,15909,1596,4294964057,2177,2367,1905,11621,9467,6787,4294965524,569,3308,15399,4294966207,4064,3065,4294966680,3008,4294966729,4294966729,4294966729
526672961,6468803,6475961,15709,1381,4294964000,2281,2438,1908,11656,9613,6336,4294965318,577,3274,15282,4294966171,3921,3086,4294966726,2983,4294966710,4294966710,4294966710
526678968,6469986,6476904,15473,1249,4294963786,2523,2495,1855,11670,9742,6272,4294965354,564,3335,15417,4294966125,3697,3109,4294966665,3139,4294966710,4294966710,4294966710
526684952,6469171,6475939,15299,1247,4294963801,2885,2444,1753,11703,9611,6153,4294965374,606,3404,15680,4294966171,3275,3258,4294966777,3167,4294966718,4294966718,4294966718
526690950,6468855,6475614,15168,1346,4294963663,3057,2333,1657,11854,9713,6101,4294965648,659,3453,15914,4294966104,2854,3276,4294966879,3347,4294966721,4294966721,4294966721
526696942,6469631,6476649,15132,1459,4294963257,3268,2212,1567,12141,9796,6111,4294965919,731,3559,16036,4294965986,2686,3279,4294966903,3465,4294966725,4294966725,4294966725
526702947,6468715,6475600,15201,1468,4294962722,3555,2177,1518,12332,9796,6238,4294966258,714,3602,16302,4294966017,2692,3018,4294966834,3619,4294966721,4294966721,4294966721
526708955,6468067,6475027,15294,1607,4294962315,4059,2299,1460,12647,9873,6279,4294966782,718,3607,16723,4294965804,2621,2735,4294966622,3819,4294966717,4294966717,4294966717
526714951,6469011,6475718,15523,1710,4294962042,4305,2442,1488,12906,9622,6582,4294967075,509,3545,17306,4294965492,2523,2258,4294966451,4021,4294966719,4294966719,4294966719
526720948,6469837,6476715,16036,1691,4294962052,4195,2618,1611,13587,9283,6973,389,441,3272,17661,4294965015,2669,1718,4294966169,4263,4294966720,4294966720,4294966720
526726959,6468833,6475767,16570,1479,4294962220,3972,2617,1833,14292,9009,7521,1277,179,3067,18135,4294964378,2812,1069,4294965869,4423,4294966715,4294966715,4294966715
526732964,6468919,6475479,17259,1076,4294962460,3286,2208,2090,14503,8416,8338,2212,4294966954,2732,18441,4294963683,2983,541,4294965470,4463,4294966712,4294966712,4294966712
526738956,6469602,6476297,18068,420,4294962851,2598,1936,2383,14694,7827,9170,3055,4294966009,2225,18776,4294962974,3096,104,4294965173,4280,4294966717,4294966717,4294966717
526744954,6469196,6475917,18764,4294967238,4294963354,2209,1650,2576,15478,7236,9485,3961,4294965434,2007,18899,4294962354,3143,4294967143,4294965139,3954,4294966718,4294966718,4294966718
526750951,6469129,6475725,19189,4294966765,4294964062,1593,900,2678,14910,6695,9912,4453,4294964801,1553,18757,4294961868,2969,14,4294965349,3425,4294966719,4294966719,4294966719
526756961,6469815,6476858,19499,4294966168,4294964991,644,4294967108,2747,15546,6156,9192,4337,4294964668,1505,18432,4294961363,2708,394,4294965813,2833,4294966714,4294966714,4294966714
526762976,6468886,6476396,19646,4294965467,4294965898,4294966993,4294965968,2669,15300,5878,8865,3916,4294964730,1263,17968,4294961040,2558,907,4294966325,2172,4294966703,4294966703,4294966703
526770948,6467739,6475580,19252,4294964856,4294966966,4294966294,4294964709,2375,14849,5665,7919,1760,4294965247,1154,17441,4294960497,2489,1478,4294966846,1343,4294966720,4294966720,4294966720
526778948,6468137,6476447,18164,4294964866,337,4294966672,4294964207,2163,14783,5592,6847,4294966756,4294965751,1386,16966,4294960200,2384,1997,4294967097,472,4294966723,4294966723,4294966723
526784964,6467657,6476291,16883,4294965209,552,215,4294964073,2147,14532,5321,6049,4294965701,4294965955,1358,16560,4294960220,2311,2336,4294967148,81,4294966712,4294966712,4294966712
526790945,6467028,6475369,15714,4294965577,534,1247,4294964209,2258,14836,5173,5350,4294965028,4294966342,1375,16355,4294960410,1987,2365,4294967181,4294966984,4294966724,4294966724,4294966724
526798964,6467777,6476401,14609,4294965963,73,2423,4294964935,2521,14898,4726,4718,4294965133,4294966664,1128,16204,4294960790,1271,2311,4294967220,4294966849,4294966708,4294966708,4294966708
526806943,6467098,6475548,13892,4294966444,4294966907,3160,4294965793,2898,14846,4515,4345,4294965748,4294966877,884,15955,4294961133,715,1933,4294967239,4294967008,4294966721,4294966721,4294966721
526814948,6468570,6477214,13281,4294966981,4294966499,3068,4294966417,3222,14849,4603,4247,4294966194,4294967001,359,15668,4294961338,524,1557,4294967186,4294967293,4294966719,4294966719,4294966719
526822940,6468900,6477139,13456,4294967148,4294966352,2321,4294966885,3363,14792,4809,4282,4294966769,4294967213,81,15400,4294961545,518,1148,4294967069,324,4294966727,4294966727,4294966727
526828952,6468964,6476916,13863,4294967207,4294966393,1557,6,3336,14434,4751,4428,4294967092,4294967239,119,15312,4294961483,634,760,4294966967,593,4294966719,4294966719,4294966719
526834948,6469828,6477430,14273,4294966941,4294966503,618,433,3232,14370,4902,4446,270,4294967152,4294967201,15118,4294961547,715,440,4294966820,806,4294966718,4294966718,4294966718
526840961,6470234,6477407,14778,4294966707,4294966503,4294967140,589,2925,14201,4905,4533,908,4294967052,4294967290,15124,4294961434,743,4294967196,4294966679,919,4294966715,4294966715,4294966715
526848940,6469251,6476223,15609,4294966352,4294966641,4294966248,708,2441,13880,4550,4785,1202,4294967206,4294967283,15062,4294961277,845,4294966521,4294966638,953,4294966727,4294966727,4294966727
526856949,6470466,6476996,16363,4294966061,4294966650,4294965927,557,1895,13941,4022,4944,469,4294967164,4294966988,15105,4294961061,925,4294965892,4294966702,967,4294966720,4294966720,4294966720
526864969,6470216,6477019,17085,4294965881,4294966782,4294965947,130,1357,14028,3852,5312,1585,4294966983,4294967105,15212,4294960792,1017,4294965116,4294966727,869,4294966711,4294966711,4294966711
526872947,6469645,6476344,17518,4294965779,4294966644,4294966196,4294967103,899,14310,4580,5511,1245,4294966655,4294967215,15329,4294960604,1115,4294964337,4294966690,812,4294966724,4294966724,4294966724
526880951,6470016,6476409,17813,4294965668,4294966391,4294966525,4294966896,473,14513,5076,5971,279,4294966267,13,15673,4294960417,1260,4294963753,4294966575,787,4294966722,4294966722,4294966722
