t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
735920956,6462771,6507654,14885,5592,2152,4294966828,4294966990,4294966875,10419,6852,11433,650,933,543,13697,4294962750,7853,309,279,1669,4294966717,4294966717,4294966717
735926953,6461374,6505539,14712,5623,2037,4294967185,107,4294966987,10308,7001,11449,482,946,637,14245,4294962708,8009,525,4294967287,1790,4294966716,4294966716,4294966716
735932949,6461720,6506073,14677,5626,2028,248,367,4294967064,10307,7122,11490,490,820,680,14591,4294962895,8342,861,4294966863,1907,4294966723,4294966723,4294966723
735938945,6464432,6506557,14524,5528,2093,458,377,4294967126,10328,7184,11518,453,623,675,15163,4294963214,8371,720,4294966474,1802,4294966722,4294966722,4294966722
735944960,6464089,6502306,14421,5604,2023,626,282,4294967242,10380,7221,11646,581,316,616,15639,4294963327,8414,546,4294966105,1800,4294966716,4294966716,4294966716
735950954,6466273,6501150,14334,5626,1839,726,202,62,10387,7279,11685,605,48,486,15990,4294963564,8248,514,4294965726,1743,4294966715,4294966715,4294966715
735956949,6468952,6501207,14327,5755,1817,760,22,206,10281,7200,11659,684,4294966947,447,16326,4294963687,8053,449,4294965645,1595,4294966722,4294966722,4294966722
735962969,6468136,6498043,14385,5830,1672,736,4294967139,328,10246,7222,11607,610,4294966604,377,16284,4294963833,8151,553,4294965577,1471,4294966707,4294966707,4294966707
735968939,6468715,6496757,14548,5872,1561,748,4294967071,466,10344,7134,11501,520,4294966308,321,16514,4294963898,7988,755,4294965571,1247,4294966728,4294966728,4294966728
735974945,6467891,6496750,14693,6039,1469,762,4294967075,571,10507,7096,11462,487,4294966148,288,16161,4294963780,8006,912,4294965717,1042,4294966722,4294966722,4294966722
735980965,6467544,6497697,14892,6107,1508,758,4294967066,630,10667,7055,11235,556,4294966149,266,16098,4294963529,7953,1193,4294965967,882,4294966709,4294966709,4294966709
735986949,6467717,6499444,15204,6198,1449,742,4294966996,606,10800,7042,11014,533,4294966263,163,16108,4294963423,7926,1468,4294966543,423,4294966721,4294966721,4294966721
735992964,6468169,6502388,15418,6316,1440,676,4294966916,569,11087,7113,10963,383,4294966545,4294967291,15899,4294962980,7571,1553,4294967050,4294967188,4294966710,4294966710,4294966710
735998955,6469397,6503623,15643,6299,1437,613,4294966984,578,11201,6968,10849,221,4294966646,4294967189,15232,4294962745,7538,1581,130,4294966629,4294966716,4294966716,4294966716
736004955,6470770,6504306,15875,6370,1499,542,4294967039,560,11475,6738,10934,96,4294966731,4294967029,14652,4294962522,7602,1374,390,4294966234,4294966715,4294966715,4294966715
736010948,6470310,6504162,16024,6377,1629,340,4294967034,557,11681,6687,10917,4294967246,4294966803,4294966888,14085,4294962283,7820,1160,649,4294965973,4294966719,4294966719,4294966719
736016941,6471242,6504450,16024,6432,1759,221,4294967106,468,11692,6474,10821,4294967036,4294966944,4294966753,13713,4294962188,7822,881,892,4294965817,4294966725,4294966725,4294966725
736022961,6471288,6503906,15989,6502,1793,4294967226,4294967164,405,11598,6310,10712,4294966800,4294967077,4294966619,13228,4294962088,8001,427,1074,4294965734,4294966716,4294966716,4294966716
736030969,6472287,6504668,15800,6345,1920,4294966865,4294967145,349,11596,6129,10694,4294966557,78,4294966541,12875,4294961969,8196,4294966957,1462,4294965719,4294966711,4294966711,4294966711
736038964,6473348,6506452,15728,6045,2064,4294966708,4294967117,46,11365,5913,10716,4294966516,319,4294966528,12316,4294961821,8608,4294966464,1775,4294965795,4294966710,4294966710,4294966710
736046952,6470272,6507096,15528,5903,2002,4294966408,4294966841,4294967087,11254,5804,10801,4294966643,422,4294966591,11831,4294961767,8944,4294966537,1777,4294966021,4294966716,4294966716,4294966716
736054969,6470446,6512152,15338,5897,2096,4294966288,4294966835,4294966890,11233,5766,10810,4294966719,674,4294966654,11505,4294961865,9130,4294966822,1552,4294966197,4294966708,4294966708,4294966708
736062942,6467234,6510201,15223,5528,2089,4294966072,4294966820,4294966703,11005,5779,10910,4294966949,975,4294966747,11359,4294962139,8907,4294966942,1324,4294966570,4294966727,4294966727,4294966727
736070968,6468626,6509728,15061,5466,2155,4294965991,4294966603,4294966440,10833,5877,11154,15,1289,4294966851,10867,4294962564,9027,4294966970,1192,4294967048,4294966710,4294966710,4294966710
736078954,6467279,6503603,14976,5906,2224,4294966106,4294966728,4294966282,10649,6032,11235,369,1421,4294967044,11152,4294962634,8616,4294967138,841,414,4294966720,4294966720,4294966720
736084950,6466552,6502929,14820,5858,2182,4294965985,4294966661,4294966463,10366,6178,11425,620,1404,4294967265,11568,4294962654,8399,4294967171,679,803,4294966720,4294966720,4294966720
736090952,6465573,6503746,14721,5449,2112,4294966082,4294966808,4294966592,10266,6461,11463,764,1293,186,12128,4294962683,8113,4294967261,515,1186,4294966716,4294966716,4294966716
736096951,6465311,6505135,14653,5641,2225,4294966421,4294967041,4294966636,10253,6720,11391,826,1245,430,12837,4294962608,7985,97,368,1379,4294966721,4294966721,4294966721
736102947,6462359,6505339,14603,5515,2278,4294966736,4294967076,4294966740,10134,6872,11494,783,1198,561,13553,4294962587,8092,279,113,1490,4294966718,4294966718,4294966718
736108953,6462420,6507829,14532,5687,2202,4294967002,4294967108,4294966838,10167,7036,11511,701,1062,696,14054,4294962697,8355,464,4294967087,1602,4294966719,4294966719,4294966719
736114947,6462535,6508147,14480,5585,2142,4294967278,4294967127,4294967005,10234,7089,11634,621,879,790,14645,4294962881,8339,678,4294966556,1693,4294966721,4294966721,4294966721
736120938,6462326,6507416,14424,5623,2003,267,4294967213,4294967116,10401,7063,11865,705,771,813,15260,4294963142,8437,854,4294966041,1718,4294966729,4294966729,4294966729
736126952,6462617,6504868,14461,5547,1956,564,0,4294967257,10356,7178,11872,765,561,789,16055,4294963471,8200,590,4294965786,1639,4294966720,4294966720,4294966720
736132949,6463953,6502799,14436,5603,1830,837,46,57,10396,7271,11921,726,290,726,16352,4294963655,8265,485,4294965748,1525,4294966719,4294966719,4294966719
736138959,6464893,6502112,14560,5702,1860,1046,14,148,10459,7170,11882,643,4294967293,651,16284,4294963535,8198,551,4294965571,1563,4294966714,4294966714,4294966714
736144949,6465893,6500791,14652,5763,1759,1164,4294967190,278,10521,7087,11777,563,4294966981,597,16173,4294963594,8058,1098,4294965304,1596,4294966717,4294966717,4294966717
736150954,6466596,6499496,14752,5734,1600,1167,4294967139,404,10628,7080,11700,408,4294966744,515,16590,4294963860,7744,1418,4294965650,1455,4294966718,4294966718,4294966718
736156976,6466397,6497558,14879,5740,1472,1166,4294967136,476,10772,7030,11533,264,4294966507,413,16248,4294963798,7867,1454,4294966290,1256,4294966703,4294966703,4294966703
736162963,6466164,6496240,15084,5946,1405,1156,4294967095,449,10889,6976,11423,214,4294966450,296,16121,4294963709,7996,1544,4294966873,985,4294966711,4294966711,4294966711
736168955,6465912,6495547,15289,5918,1441,1077,4294967124,486,10998,6928,11291,265,4294966452,173,15714,4294963516,7866,1557,207,484,4294966716,4294966716,4294966716
736174962,6466520,6496817,15451,6064,1295,976,4294967150,464,11135,6863,11144,278,4294966589,25,15171,4294963200,7725,1446,610,60,4294966711,4294966711,4294966711
736180949,6466269,6497370,15589,6102,1420,812,4294967162,472,11100,6829,11043,211,4294966740,4294967184,14763,4294962975,7644,1339,831,4294966975,4294966718,4294966718,4294966718
736186955,6466174,6498619,15798,6156,1417,658,4294967154,418,11237,6779,10933,148,4294966785,4294967128,14348,4294962647,7708,1137,980,4294966655,4294966714,4294966714,4294966714
736192951,6466379,6500095,15940,6160,1441,536,4294967131,311,11218,6656,10872,4294967206,4294967000,4294966948,13982,4294962453,7672,916,1003,4294966352,4294966719,4294966719,4294966719
736198960,6467743,6502080,15972,6328,1536,360,4294967178,280,11267,6542,10795,4294967193,4294967082,4294966856,13727,4294962246,7788,600,1093,4294966142,4294966715,4294966715,4294966715
736204952,6467620,6500794,15874,6379,1725,96,4294967135,209,11306,6429,10730,4294967149,4294967291,4294966749,13421,4294962086,7740,300,1217,4294965964,4294966716,4294966716,4294966716
736210935,6468510,6501839,15814,6441,1843,4294967224,4294967105,124,11279,6279,10618,4294967026,159,4294966713,13180,4294961956,7791,4294967247,1406,4294965866,4294966728,4294966728,4294966728
736216959,6469643,6503507,15694,6314,2078,4294967007,4294967012,136,11311,6193,10651,4294966990,255,4294966667,12887,4294962063,7935,4294966895,1570,4294965884,4294966715,4294966715,4294966715
736224969,6468656,6503765,15548,6196,2102,4294966807,4294966866,4294967281,11248,6039,10661,4294966839,440,4294966668,12542,4294962038,8292,4294966629,1526,4294965949,4294966713,4294966713,4294966713
736232945,6469813,6505257,15391,5976,2100,4294966502,4294966743,4294967150,11165,5890,10765,4294966847,496,4294966688,12245,4294962022,8533,4294966583,1336,4294966072,4294966723,4294966723,4294966723
736240953,6467867,6504898,15194,6034,1981,4294966288,4294966719,4294966961,11150,5811,10876,4294966844,646,4294966706,11947,4294962018,8825,4294966767,1071,4294966356,4294966721,4294966721,4294966721
736248950,6467379,6505827,15014,5911,1987,4294966143,4294966889,4294966825,11000,5880,10999,4294966940,775,4294966826,11677,4294962119,9087,4294967057,678,4294966726,4294966717,4294966717,4294966717
736256957,6468251,6506388,14904,5616,2076,4294966129,4294966919,4294966676,10823,5924,11131,4294967154,884,4294966957,11492,4294962346,9089,4294967245,267,4294967014,4294966712,4294966712,4294966712
736264952,6466439,6503791,14825,5617,2125,4294966182,4294966768,4294966573,10590,6039,11313,80,967,4294967115,11573,4294962617,8889,4294967225,40,78,4294966719,4294966719,4294966719
736270950,6467571,6505705,14701,5780,2087,4294966242,4294966731,4294966608,10453,6210,11438,254,994,4294967238,11750,4294962802,8710,4294967237,120,448,4294966722,4294966722,4294966722
736276953,6467450,6506456,14614,5587,2131,4294966271,4294966798,4294966711,10306,6383,11492,434,918,103,12064,4294962898,8425,4294967179,168,753,4294966721,4294966721,4294966721
736282952,6465924,6505569,14618,5516,2136,4294966501,4294966921,4294966746,10256,6585,11575,506,805,236,12674,4294962961,8083,4294967166,248,1022,4294966719,4294966719,4294966719
736288956,6463940,6505443,14688,5576,2221,4294966727,4294966958,4294966865,10303,6680,11560,513,697,411,13284,4294962972,8034,4294967130,330,1211,4294966717,4294966717,4294966717
736294949,6463262,6506984,14564,5468,2232,4294966965,4294966984,4294966958,10253,6932,11580,506,679,470,13962,4294962912,7990,4294967109,339,1339,4294966721,4294966721,4294966721
736300966,6461864,6506424,14632,5525,2110,4294967231,4294967087,4294967101,10300,6927,11663,517,576,560,14431,4294962925,8269,4294967195,171,1444,4294966710,4294966710,4294966710
736306955,6460642,6504340,14564,5561,1968,172,4294967166,4294967237,10434,7050,11666,557,481,605,14973,4294963035,8292,129,4294967104,1522,4294966717,4294966717,4294966717
736312961,6461424,6504287,14696,5522,1931,427,4294967223,9,10457,7093,11676,580,378,604,15431,4294963231,8310,335,4294966697,1493,4294966711,4294966711,4294966711
736318958,6462878,6502942,14764,5517,1774,694,4294967262,75,10429,7107,11712,555,174,580,15861,4294963455,8236,357,4294966385,1460,4294966713,4294966713,4294966713
736324963,6462302,6500146,14793,5652,1824,857,4294967244,137,10456,7092,11636,559,10,533,16009,4294963595,8174,483,4294966250,1467,4294966709,4294966709,4294966709
736330960,6463493,6499035,14843,5810,1699,927,4294967165,252,10574,7111,11694,591,4294967126,493,16216,4294963723,8069,649,4294966078,1385,4294966717,4294966717,4294966717
736336960,6464480,6498106,14890,5832,1692,936,4294967111,396,10625,7094,11562,522,4294967001,432,16083,4294963573,8141,997,4294966074,1319,4294966714,4294966714,4294966714
736342975,6464177,6495172,15031,5923,1519,896,4294967041,489,10717,7004,11516,388,4294966870,402,16030,4294963571,8178,1396,4294966168,1045,4294966705,4294966705,4294966705
736348961,6464840,6494792,15180,5920,1512,883,4294967049,531,10789,7058,11392,292,4294966754,328,15807,4294963464,8129,1647,4294966434,711,4294966714,4294966714,4294966714
736354955,6466348,6495960,15295,6092,1456,808,4294967038,532,10934,7012,11288,201,4294966716,238,15663,4294963284,8038,1773,4294966800,353,4294966717,4294966717,4294966717
736360947,6466683,6496515,15375,6140,1350,776,4294967142,564,11077,6974,11146,167,4294966717,135,15359,4294963062,7928,1668,4294967131,4294967257,4294966721,4294966721,4294966721
736366947,6466744,6496126,15648,6151,1379,689,4294967151,477,11301,6915,11051,104,4294966847,4294967250,14874,4294962800,7937,1575,4294967263,4294966898,4294966723,4294966723,4294966723
736372943,6467060,6497583,15642,6319,1407,637,4294967122,380,11358,6757,11034,53,4294966948,4294967071,14536,4294962554,7983,1518,96,4294966646,4294966725,4294966725,4294966725
736378962,6468181,6499504,15702,6261,1452,432,4294967164,348,11422,6635,10939,149,4294966881,4294967000,14221,4294962346,7969,1342,205,4294966408,4294966709,4294966709,4294966709
736384940,6468360,6499920,15764,6394,1421,285,4294967236,273,11513,6513,10887,81,4294967048,4294966897,13884,4294962163,8024,1156,334,4294966223,4294966725,4294966725,4294966725
736390943,6469544,6502573,15793,6535,1519,92,4294967279,189,11612,6413,10782,30,4294967169,4294966768,13510,4294962016,8173,925,451,4294966075,4294966724,4294966724,4294966724
736396959,6469419,6504541,15788,6258,1598,4294967200,24,123,11641,6220,10690,4294967178,45,4294966721,13180,4294961937,8282,727,656,4294965951,4294966713,4294966713,4294966713
736402948,6468515,6504480,15751,6081,1740,4294967030,4294967290,4294967292,11634,6092,10740,4294967016,197,4294966625,12891,4294961908,8377,495,848,4294965962,4294966718,4294966718,4294966718
736408959,6468873,6505279,15806,6098,1853,4294966838,4294967182,4294967121,11408,5958,10754,4294966881,363,4294966633,12672,4294961897,8493,292,977,4294965953,4294966712,4294966712,4294966712
736416951,6469223,6506978,15600,5957,1829,4294966576,4294967119,4294966989,11365,5882,10753,4294966872,520,4294966662,12475,4294961878,8611,160,1105,4294966148,4294966717,4294966717,4294966717
736424949,6466413,6507081,15398,5764,1893,4294966325,4294967082,4294966849,11261,5841,10745,4294966919,795,4294966731,12236,4294962034,8540,4294967261,1226,4294966358,4294966717,4294966717,4294966717
736432953,6466187,6509020,15266,5720,1935,4294966179,4294967004,4294966725,11183,5879,10757,4294967120,1094,4294966822,12024,4294962145,8397,4294966990,1287,4294966647,4294966716,4294966716,4294966716
736440943,6465554,6509258,14973,5781,2105,4294966146,4294966919,4294966686,11058,5978,10991,102,1268,4294966947,11861,4294962484,8235,4294966821,1245,4294967057,4294966726,4294966726,4294966726
736448947,6468178,6511016,14935,5510,2216,4294966194,4294967058,4294966701,10776,6100,11204,427,1284,4294967109,11836,4294962710,8273,4294966883,1179,288,4294966720,4294966720,4294966720
736454943,6472006,6515446,14769,5366,2276,4294966428,4294966973,4294966514,10588,6216,11258,597,1216,4294967284,11940,4294962779,8236,4294966875,812,538,4294966724,4294966724,4294966724
736460963,6468337,6504831,14758,5486,2357,4294966440,4294966672,4294966504,10472,6347,11319,633,1191,120,12404,4294962923,8206,4294966986,565,913,4294966709,4294966709,4294966709
736466956,6463875,6494093,14665,5524,2237,4294966533,4294966633,4294966621,10324,6483,11404,683,1126,298,12925,4294962996,8113,4294967153,324,1179,4294966714,4294966714,4294966714
736472941,6462941,6491829,14522,5608,2148,4294966609,4294966795,4294966793,10202,6550,11451,626,1082,436,13323,4294963005,8041,4294967228,67,1311,4294966727,4294966727,4294966727
736478951,6462782,6495124,14535,5430,2068,4294966793,4294967073,4294966946,10186,6682,11457,623,957,541,13705,4294963014,8231,87,4294967135,1446,4294966716,4294966716,4294966716
736484953,6463042,6496924,14451,5426,2055,4294967105,61,4294967041,10135,6749,11431,578,844,598,14121,4294963202,8271,235,4294966931,1456,4294966721,4294966721,4294966721
736490958,6464670,6499703,14483,5388,2088,199,208,4294967062,10186,6836,11330,585,724,600,14476,4294963226,8390,303,4294966735,1447,4294966711,4294966711,4294966711
736496956,6465671,6502107,14502,5407,1916,486,297,4294967101,10214,6838,11407,455,526,566,14774,4294963351,8553,423,4294966492,1453,4294966716,4294966716,4294966716
736502943,6465332,6501259,14553,5507,1793,700,453,4294967153,10183,6795,11646,402,287,508,15064,4294963451,8325,379,4294966358,1235,4294966725,4294966725,4294966725
736508954,6465849,6501934,14469,5567,1757,792,528,4294967241,10213,6827,11592,481,84,440,15229,4294963548,8423,478,4294966297,1126,4294966720,4294966720,4294966720
