t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1256826845,6465284,6477304,14799,3890,3887,318,4294967204,4294965902,11389,7285,9205,4294967236,1385,4294964941,14600,4294963116,7007,1888,477,4294965655,4294966716,4294966716,4294966716
1256832840,6465594,6477328,14650,3914,3889,335,4294967247,4294965932,11382,7436,9048,81,1594,4294964935,14699,4294963155,6939,2060,228,4294965675,4294966722,4294966722,4294966722
1256838851,6466123,6477509,14667,3897,4066,308,16,4294965982,11374,7511,9019,221,1785,4294964988,14734,4294963191,6911,1963,155,4294965640,4294966713,4294966713,4294966713
1256844844,6465456,6477280,14663,3884,4090,342,59,4294966010,11400,7532,9257,426,1868,4294965038,14784,4294963242,6818,2001,79,4294965587,4294966717,4294966717,4294966717
1256850842,6465213,6477183,14702,3807,4111,279,157,4294966022,11434,7491,9581,592,1777,4294965055,14774,4294963263,6669,2038,147,4294965554,4294966720,4294966720,4294966720
1256856839,6464733,6477396,14772,3892,4102,345,228,4294966081,11344,7482,9862,676,1587,4294965054,14565,4294963320,6809,2211,47,4294965581,4294966725,4294966725,4294966725
1256862840,6462084,6477153,14847,3795,4142,302,282,4294966086,11336,7372,9882,644,1260,4294965017,14638,4294963355,7007,2415,4294967097,4294965638,4294966724,4294966724,4294966724
1256868866,6463771,6477451,14959,3849,4255,319,313,4294966097,11372,7333,9641,687,1129,4294964953,14888,4294963598,6903,2193,4294967130,4294965571,4294966707,4294966707,4294966707
1256874830,6466152,6477998,14982,3899,4328,520,325,4294966135,11380,7227,9131,898,1317,4294964840,14694,4294963604,6938,2183,4294967270,4294965580,4294966730,4294966730,4294966730
1256880846,6466723,6477945,15028,4012,4340,530,371,4294966150,11340,7631,8488,1133,1746,4294964783,14736,4294963668,6789,2266,111,4294965518,4294966716,4294966716,4294966716
1256886851,6465183,6477528,15168,3991,4352,509,421,4294966178,11244,8117,8300,1598,2315,4294964904,14492,4294963557,6748,2495,189,4294965531,4294966718,4294966718,4294966718
1256892833,6466489,6477858,15212,3996,4184,611,454,4294966219,11255,8142,9107,1586,2523,4294965018,14667,4294963676,6655,2535,247,4294965482,4294966725,4294966725,4294966725
1256898841,6467097,6477723,15296,3989,4187,617,501,4294966213,11378,7936,10002,1659,2019,4294965069,14707,4294963765,6794,2359,499,4294965442,4294966722,4294966722,4294966722
1256904848,6466705,6477682,15284,3912,4167,679,571,4294966209,11513,7989,10365,1839,1246,4294965039,14653,4294963712,6761,2342,463,4294965391,4294966716,4294966716,4294966716
1256910847,6463485,6477525,15292,3961,4127,737,647,4294966122,11555,8067,10264,1622,708,4294965120,14743,4294963637,6823,2277,418,4294965348,4294966715,4294966715,4294966715
1256916855,6464428,6477784,15187,3943,4184,767,803,4294966059,11391,8165,9846,1161,481,4294965177,14810,4294963572,6918,2232,297,4294965232,4294966716,4294966716,4294966716
1256922848,6466358,6477415,15135,3883,4238,616,884,4294965945,11310,8145,9251,810,553,4294965201,14728,4294963472,7118,2508,0,4294965302,4294966718,4294966718,4294966718
1256928840,6466735,6477875,14978,3923,4182,779,963,4294965909,11290,8175,8969,585,811,4294965224,14911,4294963649,6889,2416,4294967092,4294965185,4294966721,4294966721,4294966721
1256934860,6466684,6478267,14934,3965,4217,659,1003,4294965857,11363,8233,9152,509,871,4294965166,14986,4294963672,6930,2393,4294967075,4294965170,4294966714,4294966714,4294966714
1256940838,6466939,6477969,14950,3999,4232,814,916,4294965877,11474,8100,9655,637,854,4294965238,14795,4294963781,7075,2539,4294967065,4294965121,4294966725,4294966725,4294966725
1256946841,6466206,6477915,14855,4111,4224,920,788,4294965898,11565,8088,10005,980,538,4294965259,14807,4294963788,7002,2585,4294966972,4294965094,4294966724,4294966724,4294966724
1256952866,6466670,6478005,14918,4182,4175,911,629,4294965937,11738,8222,10206,1116,349,4294965360,14652,4294963788,7104,2744,4294966913,4294965144,4294966706,4294966706,4294966706
1256958853,6466744,6478314,14932,4168,4105,858,556,4294966036,11408,8131,10164,895,163,4294965455,14602,4294963909,7074,2878,4294966817,4294965269,4294966717,4294966717,4294966717
1256964836,6465478,6477588,14899,4298,4227,899,440,4294966065,11297,8123,9780,710,162,4294965501,14572,4294964114,6985,2853,4294966869,4294965356,4294966725,4294966725,4294966725
1256970861,6465140,6477403,14982,4351,4296,705,346,4294966089,11264,8037,9426,554,428,4294965493,14295,4294964140,7076,2878,4294966805,4294965434,4294966707,4294966707,4294966707
1256976871,6465718,6477001,15096,4385,4243,723,246,4294966166,11073,7995,9183,432,857,4294965456,14552,4294964240,6771,2900,4294966712,4294965645,4294966699,4294966699,4294966699
1256982854,6465329,6476779,15097,4295,4193,474,124,4294966180,10911,7874,9186,564,1182,4294965390,14709,4294964497,6755,2758,4294966693,4294965652,4294966712,4294966712,4294966712
1256988852,6464361,6476549,15080,4320,4167,532,58,4294966203,10809,7918,9423,649,1419,4294965280,14750,4294964558,6711,2654,4294966832,4294965773,4294966716,4294966716,4294966716
1256994831,6465000,6477409,15057,4278,4151,364,42,4294966125,10755,7935,9408,734,1557,4294965190,14897,4294964620,6623,2520,4294966971,4294965674,4294966729,4294966729,4294966729
1257000846,6464658,6477192,15105,4190,4062,368,129,4294966118,10794,7991,9439,862,1630,4294965149,15362,4294964827,6294,2242,4294967083,4294965586,4294966721,4294966721,4294966721
1257006847,6463429,6476582,15022,4223,4023,547,134,4294966037,10758,8073,9397,912,1653,4294965098,14934,4294964631,6570,2156,4294967224,4294965517,4294966715,4294966715,4294966715
1257012832,6464273,6476710,14985,4387,4055,678,204,4294966031,10781,8275,9069,961,1740,4294965002,15168,4294964828,6591,2255,4294967065,4294965437,4294966728,4294966728,4294966728
1257018846,6464115,6476661,14975,4496,3984,795,281,4294966032,10702,8397,9085,891,1847,4294964941,15283,4294964853,6447,1874,4294967087,4294965255,4294966718,4294966718,4294966718
1257024832,6464005,6476558,14886,4628,4112,903,371,4294966047,10697,8469,9192,845,1934,4294964901,15175,4294964840,6647,1986,4294967134,4294965186,4294966726,4294966726,4294966726
1257030843,6464849,6476814,14907,4718,4031,1004,474,4294966072,10772,8560,9431,880,1857,4294964905,15283,4294964849,6548,2145,4294967015,4294965099,4294966720,4294966720,4294966720
1257036843,6465513,6476777,14886,4818,3998,1105,580,4294966129,10726,8608,9528,1005,1640,4294964867,15091,4294964869,6661,1897,4294967186,4294964947,4294966720,4294966720,4294966720
1257042865,6465595,6476864,14793,4941,3998,1171,649,4294966163,10723,8624,9585,1066,1535,4294964847,15133,4294964910,6695,2173,4294966923,4294964805,4294966704,4294966704,4294966704
1257048851,6465438,6476954,14724,4933,4052,1199,705,4294966209,10678,8694,9634,1068,1314,4294964815,15182,4294964911,6808,2337,4294967031,4294964698,4294966714,4294966714,4294966714
1257054841,6465769,6477019,14697,4980,4091,1245,726,4294966233,10533,8660,9671,1076,1079,4294964808,15101,4294964923,6797,2444,4294967029,4294964683,4294966722,4294966722,4294966722
1257060843,6465795,6476937,14635,5186,3998,1282,756,4294966271,10524,8756,9564,890,764,4294964855,15067,4294965001,6730,2451,4294967068,4294964588,4294966720,4294966720,4294966720
1257066854,6464427,6476253,14588,5128,4019,1238,801,4294966253,10665,8822,9430,719,864,4294964785,15097,4294965126,6787,2472,4294967087,4294964579,4294966713,4294966713,4294966713
1257072841,6463768,6475984,14602,5138,3984,1178,730,4294966195,10582,8862,9295,750,959,4294964812,15149,4294965213,6666,2441,4294967150,4294964627,4294966721,4294966721,4294966721
1257078831,6464170,6475914,14657,5272,3942,1171,712,4294966190,10517,8834,9230,778,1112,4294964853,15166,4294965219,6676,2487,4294967179,4294964689,4294966728,4294966728,4294966728
1257084834,6463583,6475655,14704,5301,3918,1080,730,4294966128,10432,8811,9309,926,1215,4294964871,15091,4294965302,6671,2507,4294967092,4294964676,4294966726,4294966726,4294966726
1257090833,6463857,6476094,14786,5285,3857,1026,687,4294966105,10362,8788,9356,1191,1211,4294964793,15239,4294965302,6579,2484,4294967054,4294964620,4294966725,4294966725,4294966725
1257096851,6463749,6476438,14732,5317,3999,788,655,4294966027,10584,8944,9233,1400,1210,4294964779,15204,4294965330,6538,2453,4294967018,4294964635,4294966716,4294966716,4294966716
1257102841,6464391,6476224,14807,5189,4017,550,658,4294965954,10430,9075,9124,1504,1219,4294964783,15091,4294965259,6577,2440,4294967055,4294964603,4294966720,4294966720,4294966720
1257108861,6466040,6476650,14849,5153,3986,326,561,4294965870,10567,9099,9186,1402,1236,4294964756,15177,4294965307,6588,2596,4294966958,4294964567,4294966711,4294966711,4294966711
1257114848,6466553,6477075,14834,5081,3968,286,437,4294965786,10499,9065,9314,1441,1102,4294964628,15279,4294965343,6475,2625,4294967015,4294964561,4294966714,4294966714,4294966714
1257120840,6465701,6477730,14872,5128,4052,151,275,4294965673,10695,9136,9274,1505,1033,4294964664,15156,4294965451,6564,2738,4294967139,4294964418,4294966721,4294966721,4294966721
1257126854,6465409,6477451,14954,5000,4156,173,312,4294965610,10845,9133,9449,1451,1047,4294964733,14778,4294965356,6811,2787,4294967098,4294964496,4294966712,4294966712,4294966712
1257132839,6466172,6477974,14972,5029,4263,201,189,4294965528,10733,9202,9556,1519,978,4294964827,14945,4294965521,6733,3118,4294966807,4294964681,4294966723,4294966723,4294966723
1257138833,6468444,6479703,15013,5048,4270,263,54,4294965451,10724,9346,9551,1552,888,4294964876,15030,4294965625,6735,3091,4294966682,4294964814,4294966728,4294966728,4294966728
1257144840,6470247,6482214,15013,5035,4243,340,4294967238,4294965414,10648,9469,9549,1469,945,4294964997,15365,4294966020,6598,3007,4294966621,4294964913,4294966724,4294966724,4294966724
1257150844,6470312,6484336,15080,5087,4352,293,4294967092,4294965340,10486,9412,9488,1530,998,4294965055,15320,4294965993,6580,2817,4294966659,4294964935,4294966717,4294966717,4294966717
1257156851,6466429,6478707,15036,4966,4204,368,4294967022,4294965326,10437,9488,9465,1547,1168,4294965137,15234,4294966076,6822,2873,4294966688,4294964987,4294966715,4294966715,4294966715
1257162866,6462102,6471902,15023,4985,4099,416,4294967017,4294965310,10430,9482,9523,1609,1304,4294965146,15455,4294966233,6508,2662,4294966682,4294964972,4294966705,4294966705,4294966705
1257168847,6460971,6471377,14997,5198,4148,373,4294967039,4294965272,10259,9483,9715,1731,1469,4294965118,15116,4294966267,6719,2726,4294966570,4294964954,4294966718,4294966718,4294966718
1257174854,6461594,6473747,15121,5157,3986,126,4294967081,4294965222,10181,9552,9785,1750,1524,4294965066,15564,4294966375,6500,2847,4294966571,4294965118,4294966714,4294966714,4294966714
1257180839,6462902,6474245,15170,5237,3861,194,4294967114,4294965284,10047,9763,9637,1873,1483,4294965036,15382,4294966298,6619,2804,4294966643,4294965030,4294966725,4294966725,4294966725
1257186842,6464400,6475528,15182,5364,3721,227,4294967129,4294965326,9995,9775,9384,1839,1653,4294965033,15507,4294966486,6601,2760,4294966689,4294964906,4294966724,4294966724,4294966724
1257192866,6465833,6477035,15205,5409,3691,279,4294967135,4294965401,9947,9754,9516,1813,1517,4294965042,15455,4294966361,6413,2742,4294966837,4294964864,4294966701,4294966701,4294966701
1257198861,6465849,6477360,15109,5427,3676,423,4294967201,4294965504,9864,9809,9623,1765,1488,4294965060,15308,4294966433,6386,2911,4294967025,4294964781,4294966708,4294966708,4294966708
1257204848,6465278,6477091,15038,5382,3621,524,4294967231,4294965562,9762,9877,9534,1825,1561,4294965105,15220,4294966448,6495,3079,4294966972,4294964783,4294966716,4294966716,4294966716
1257210843,6465206,6477168,14721,5262,3764,670,96,4294965571,9747,9943,9386,1921,1632,4294965091,15034,4294966518,6628,3104,4294966986,4294964842,4294966723,4294966723,4294966723
1257216835,6466201,6477537,14600,5189,4100,595,246,4294965485,9724,9902,9273,2017,1611,4294965090,15277,4294966563,6443,3241,4294966942,4294964872,4294966726,4294966726,4294966726
1257222831,6465422,6477271,14411,4997,4368,635,461,4294965443,9613,9880,9430,2049,1577,4294965103,15214,4294966742,6421,3136,4294967023,4294964859,4294966724,4294966724,4294966724
1257228843,6465383,6477860,14157,4981,4646,642,531,4294965381,9615,9879,9518,2059,1536,4294965145,15204,4294966844,6390,3026,4294966949,4294964799,4294966722,4294966722,4294966722
1257234849,6465957,6478273,14101,5069,4608,691,467,4294965337,9516,9976,9612,1913,1435,4294965182,15137,4294966744,6525,3130,4294966782,4294964889,4294966718,4294966718,4294966718
1257240836,6465374,6477935,14219,5201,4412,739,246,4294965400,9560,9872,9655,1799,1293,4294965145,14936,4294966772,6757,3246,4294966587,4294964983,4294966722,4294966722,4294966722
1257246849,6465127,6477388,14467,5228,4026,801,4294967236,4294965487,9528,9771,9505,1725,1273,4294965076,15274,4294966987,6559,3383,4294966251,4294964999,4294966717,4294966717,4294966717
1257252853,6465749,6477767,14632,5440,3895,884,4294967002,4294965583,9438,9823,9296,1588,1249,4294965006,15441,4294967133,6399,3142,4294966451,4294964909,4294966713,4294966713,4294966713
1257258832,6466363,6478059,14784,5561,3655,1009,4294966810,4294965699,9631,9832,9174,1505,1291,4294964999,14831,4294967190,6522,3055,4294966713,4294964809,4294966726,4294966726,4294966726
1257264869,6465842,6477987,14813,5704,3471,1000,4294966782,4294965749,9613,9886,9177,1644,1418,4294965030,14965,4294967250,6399,3110,4294966724,4294964887,4294966703,4294966703,4294966703
1257270844,6466020,6478131,14914,5793,3390,1000,4294966924,4294965789,9533,9857,9418,1588,1295,4294964990,14974,4294967279,6308,2911,4294966850,4294965009,4294966721,4294966721,4294966721
1257276848,6466500,6478470,14927,5845,3395,935,4294967158,4294965775,9646,10006,9418,1688,1354,4294964998,15054,10,6343,2701,4294967031,4294964995,4294966717,4294966717,4294966717
1257282851,6466189,6478389,14940,5877,3445,742,177,4294965765,9591,10170,9418,1718,1386,4294965043,14995,4294967252,6392,2595,4294967073,4294965064,4294966717,4294966717,4294966717
1257288841,6465668,6478261,14894,5991,3669,555,520,4294965709,9432,10259,9435,1795,1404,4294965057,14992,15,6400,2566,4294966989,4294965121,4294966723,4294966723,4294966723
1257294852,6466773,6478776,14821,5875,3869,279,800,4294965666,9348,10371,9523,1769,1367,4294965088,15055,112,6413,2588,4294966893,4294965212,4294966717,4294966717,4294966717
1257300843,6467200,6479421,14700,5784,4064,144,999,4294965664,9292,10455,9492,1747,1284,4294965098,15368,279,6167,2619,4294966894,4294965227,4294966721,4294966721,4294966721
1257306844,6466313,6479222,14606,5647,4266,4294967295,982,4294965627,9213,10469,9481,1653,1242,4294965146,15312,304,6000,2526,4294967033,4294965255,4294966719,4294966719,4294966719
1257312856,6466535,6479574,14581,5549,4409,4294967206,867,4294965636,9291,10514,9509,1626,1171,4294965180,15320,446,6188,2543,4294967052,4294965277,4294966709,4294966709,4294966709
1257318874,6466682,6479660,14500,5484,4494,82,484,4294965678,9248,10590,9412,1632,1184,4294965268,15276,391,6042,2372,4294967115,4294965384,4294966701,4294966701,4294966701
1257324870,6465509,6479419,14469,5543,4507,204,53,4294965709,9328,10663,9332,1722,1227,4294965357,15292,481,6117,2384,4294967085,4294965484,4294966699,4294966699,4294966699
1257330853,6465521,6479964,14495,5563,4514,252,4294966934,4294965680,9245,10708,9291,1598,1304,4294965434,15079,446,6244,2347,4294966927,4294965646,4294966717,4294966717,4294966717
1257336863,6467848,6480479,14585,5517,4419,373,4294966561,4294965692,9362,10723,9187,1487,1386,4294965535,15404,457,6123,2297,4294966825,4294965596,4294966708,4294966708,4294966708
1257342841,6466626,6479739,14641,5706,4254,348,4294966326,4294965690,9391,10698,9335,1453,1472,4294965550,15472,471,6183,2219,4294966912,4294965564,4294966723,4294966723,4294966723
1257348858,6466676,6479905,14690,5732,4140,353,4294966111,4294965672,9446,10774,9398,1452,1502,4294965623,15334,537,6252,2304,4294966958,4294965565,4294966710,4294966710,4294966710
1257354856,6467525,6480156,14713,5882,3945,348,4294966099,4294965628,9433,10847,9415,1471,1448,4294965652,15270,460,6328,2471,4294966879,4294965636,4294966712,4294966712,4294966712
1257360830,6467469,6479905,14791,5976,3835,356,4294966127,4294965665,9400,10830,9300,1398,1383,4294965692,15447,611,6182,2427,4294966947,4294965534,4294966729,4294966729,4294966729
1257366846,6466563,6479535,14795,6081,3721,364,4294966282,4294965693,9359,10958,9417,1358,1271,4294965740,15422,692,6157,2367,4294967100,4294965568,4294966718,4294966718,4294966718
1257372848,6466909,6480020,14859,6110,3709,327,4294966499,4294965738,9337,10994,9472,1211,1135,4294965809,15094,695,6239,2363,4294967102,4294965525,4294966717,4294966717,4294966717
1257378842,6467289,6480035,14875,6117,3696,324,4294966641,4294965819,9365,11003,9522,1190,1022,4294965871,15198,710,6200,2572,4294966912,4294965669,4294966718,4294966718,4294966718
1257384862,6466229,6479326,14805,6137,3816,258,4294966774,4294965872,9285,10977,9494,1175,894,4294965933,15473,866,6094,2290,4294967036,4294965710,4294966708,4294966708,4294966708
1257390835,6465985,6479120,14858,6045,3930,203,4294966819,4294965877,9320,11013,9582,1073,848,4294965963,15364,917,6219,2255,4294967080,4294965704,4294966727,4294966727,4294966727
1257396846,6466369,6479105,14839,6116,3958,187,4294966822,4294965895,9252,11069,9446,1121,841,4294966018,15479,1023,6220,2175,4294967140,4294965746,4294966717,4294966717,4294966717
1257402840,6465664,6478917,14838,6230,3928,135,4294966800,4294965854,9176,11052,9446,1264,860,4294966088,15389,1093,6280,1950,4294967231,4294965773,4294966721,4294966721,4294966721
1257408856,6465014,6478527,14871,6217,3962,88,4294966799,4294965794,9200,11078,9329,1366,909,4294966126,15458,1172,6271,1860,4294967187,4294965808,4294966709,4294966709,4294966709
