t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1090446853,6469134,6479443,14036,5559,6403,4294966953,4294966964,4294966581,10592,7382,10751,4294967117,4294966876,4294967021,13169,4294963753,9125,4294966223,2088,4294967199,4294966717,4294966717,4294966717
1090454844,6464022,6473148,13299,5423,6528,4294967049,4294967079,4294966792,10655,7402,10653,4294967010,4294966914,4294967057,13488,4294963703,9266,4294966030,1977,24,4294966717,4294966717,4294966717
1090462855,6460058,6466616,13251,5512,6634,4294967057,4294966822,4294967037,10732,7303,10553,4294967114,4294967155,4294967211,13199,4294963749,9552,4294966149,1917,67,4294966713,4294966713,4294966713
1090470847,6458860,6466924,13541,5395,6452,4294967136,4294966861,4294967118,10599,7391,10783,4294967192,8,4294967249,13159,4294963500,9526,4294966404,1502,94,4294966719,4294966719,4294966719
1090476845,6459938,6468768,13720,5492,6520,4294967268,4294967189,4294967203,10705,7344,10805,4294967032,4294967222,4294967193,13108,4294963510,9554,4294966658,1134,155,4294966719,4294966719,4294966719
1090484841,6460042,6469181,13875,5511,6473,194,272,20,10859,7368,10657,4294967198,4294967270,4294967185,12964,4294963480,9859,4294966846,661,219,4294966719,4294966719,4294966719
1090490836,6462652,6472401,13736,5486,6418,176,476,90,10807,7361,10694,4294967254,4294967224,4294967223,12817,4294963429,9912,4294966936,375,251,4294966726,4294966726,4294966726
1090496847,6462493,6471862,13723,5370,6420,351,445,237,10956,7441,10748,4294967250,4294967233,4294967234,12834,4294963375,9898,4294967161,224,288,4294966718,4294966718,4294966718
1090502849,6462404,6471820,13804,5271,6419,514,660,367,10955,7490,10741,4294967276,71,4294967256,12845,4294963497,9860,4294967261,153,315,4294966715,4294966715,4294966715
1090508856,6463256,6471711,13822,5402,6434,591,734,423,10904,7526,10647,70,229,4294967282,12928,4294963540,9905,9,141,332,4294966709,4294966709,4294966709
1090514847,6463724,6471942,13656,5630,6473,467,397,173,10669,7517,10733,144,231,61,13004,4294963440,9828,3,190,365,4294966716,4294966716,4294966716
1090520840,6463213,6471832,13823,5469,6648,509,4294967259,4294967219,10759,7467,10671,73,233,98,12958,4294963387,9806,63,292,410,4294966722,4294966722,4294966722
1090526844,6462678,6471806,14138,6697,6215,41,4294967107,4294966929,10358,7394,10769,96,116,179,13202,4294963388,9625,62,136,473,4294966719,4294966719,4294966719
1090532850,6462898,6473016,12400,6390,6532,4294966008,4294966163,4294966159,10506,7239,10856,249,4294966484,704,13289,4294963364,9725,101,294,495,4294966713,4294966713,4294966713
1090538849,6462502,6476020,12483,5840,6688,4294966532,4294965738,4294966131,11147,7424,10924,41,4294966257,797,12856,4294963263,9709,74,4294967284,573,4294966715,4294966715,4294966715
1090544859,6463011,6475582,13968,5925,6353,4294966753,4294965865,4294966262,11102,7290,11055,188,4294966615,581,12939,4294963119,9847,76,4294966888,581,4294966709,4294966709,4294966709
1090550855,6463372,6473684,14398,5850,6319,4294967043,4294966688,4294966362,11334,7268,10903,212,4294966916,553,12979,4294963104,9890,266,4294966709,577,4294966713,4294966713,4294966713
1090556851,6463184,6472476,14702,5577,6293,4294967190,4294967246,4294966619,11338,7342,10916,185,4294967186,499,13134,4294963249,9649,415,4294966679,647,4294966717,4294966717,4294966717
1090562861,6462610,6471474,14289,5474,6505,304,652,4294967026,11410,7346,10700,220,4294967254,445,13321,4294963459,9431,572,4294966723,767,4294966709,4294966709,4294966709
1090568840,6463238,6471187,13935,5378,6628,553,1069,12,11257,7368,10679,192,4294967291,422,13439,4294963684,9186,714,4294966738,921,4294966721,4294966721,4294966721
1090574848,6463825,6471749,13607,5390,6546,566,914,98,11198,7320,10653,208,4294967193,439,13571,4294963824,9113,795,4294967026,1132,4294966716,4294966716,4294966716
1090580829,6463475,6472052,13749,5513,6786,869,988,291,11224,7391,10878,204,4294967082,486,13425,4294963856,9025,832,4294966965,1147,4294966728,4294966728,4294966728
1090586835,6463639,6472961,13628,5658,6439,4294967081,585,4294967197,10816,7214,10998,365,4294966712,683,13985,4294963777,9254,1010,29,1214,4294966727,4294966727,4294966727
1090592850,6464326,6474804,13181,5605,6521,46,240,4294967099,10765,7369,11036,429,4294966347,846,13617,4294963664,9317,926,63,1186,4294966713,4294966713,4294966713
1090598847,6463604,6475198,13788,5777,6418,61,55,4294966983,10819,7426,11105,390,4294966272,807,13590,4294963571,9342,788,4294967065,1199,4294966719,4294966719,4294966719
1090604832,6463468,6474817,13865,5777,6230,4294967218,4294967285,4294966813,10748,7494,11056,466,4294966283,792,13535,4294963603,9383,729,4294967121,1169,4294966728,4294966728,4294966728
1090610847,6463939,6474309,13722,5812,6356,4294967075,4294967110,4294966631,10825,7416,10925,365,4294966381,701,13657,4294963633,9151,681,4294967176,1076,4294966718,4294966718,4294966718
1090616862,6463071,6473971,13622,5770,6466,4294967082,4294967154,4294966591,10862,7467,10886,430,4294966506,691,13648,4294963889,8887,551,59,950,4294966707,4294966707,4294966707
1090622858,6462722,6473582,13492,5773,6537,4294967095,4294967237,4294966643,10875,7410,10802,352,4294966571,632,13755,4294963924,8619,443,267,945,4294966713,4294966713,4294966713
1090628848,6463150,6473687,13313,5947,6536,4294967052,4294967004,4294966707,10787,7667,10834,717,4294966593,728,13762,4294964044,8571,376,443,914,4294966717,4294966717,4294966717
1090634869,6463857,6474367,13289,5828,6618,4294966903,4294966699,4294966845,10688,7697,10915,528,4294966524,712,13803,4294964006,8569,227,717,877,4294966705,4294966705,4294966705
1090640841,6463337,6474722,13465,5841,6632,4294966979,4294966520,4294967003,10641,7569,11013,464,4294966463,737,13832,4294963926,8606,130,762,781,4294966723,4294966723,4294966723
1090646833,6463817,6475369,13647,5674,6505,4294967126,4294966565,4294967213,10626,7584,11002,528,4294966363,755,13756,4294963825,8702,23,804,673,4294966728,4294966728,4294966728
1090652856,6464517,6475577,13728,5718,6431,90,4294966720,86,10421,7492,10954,369,4294966326,697,13602,4294963705,8852,4294967184,833,567,4294966713,4294966713,4294966713
1090658856,6464013,6475396,13477,5661,6307,269,4294966972,162,10569,7461,10902,119,4294966348,681,13634,4294963577,8974,4294967126,784,383,4294966713,4294966713,4294966713
1090664852,6463667,6475258,13939,5730,6610,7,4294966957,151,10876,7460,10689,4294967205,4294966297,670,13588,4294963516,9066,4294967126,731,209,4294966715,4294966715,4294966715
1090670843,6464024,6475504,13496,5523,6244,488,254,383,11046,7568,10550,4294967086,4294966309,651,13552,4294963474,9271,4294967134,693,82,4294966723,4294966723,4294966723
1090676846,6463348,6475117,13782,5859,6367,268,84,204,11120,7589,10421,4294967015,4294966121,752,13596,4294963466,9223,4294967107,717,4294967270,4294966716,4294966716,4294966716
1090682856,6462568,6475179,13523,5969,6353,121,4294967096,30,11267,7628,10427,4294967149,4294965825,916,13504,4294963560,9129,4294966982,783,4294967214,4294966713,4294966713,4294966713
1090688840,6462860,6475345,13540,5952,6447,4294967167,4294966907,4294967226,11340,7589,10413,4294967177,4294965488,1038,13366,4294963523,9168,4294966846,773,4294967205,4294966719,4294966719,4294966719
1090696839,6462229,6474438,13883,5896,6594,4294966858,4294966781,4294967148,11486,7694,10275,4294967030,4294965223,999,13286,4294963562,9146,4294966664,616,4294967284,4294966722,4294966722,4294966722
1090704856,6461813,6473217,13924,5774,6618,4294966634,4294966862,4294967274,11569,7731,10189,4294967167,4294965204,1071,13376,4294963496,9226,4294966588,535,49,4294966711,4294966711,4294966711
1090712856,6462870,6474019,14138,5772,6579,4294966626,4294967120,158,11540,7528,10105,4294966984,4294965337,1010,13481,4294963396,9350,4294966630,499,100,4294966711,4294966711,4294966711
1090718832,6462848,6474269,14008,5838,6554,4294966665,4294967224,264,11420,7536,10079,4294966989,4294965359,942,13596,4294963248,9298,4294966682,500,119,4294966728,4294966728,4294966728
1090724854,6461578,6472836,14178,5655,6341,4294966738,4294967259,299,11486,7351,10074,4294966626,4294965495,855,13594,4294963078,9224,4294966782,531,106,4294966711,4294966711,4294966711
1090730838,6462218,6473123,14108,5705,6342,4294966920,4294967266,294,11539,7151,10186,4294966472,4294965480,796,13649,4294963122,9132,4294966884,581,89,4294966720,4294966720,4294966720
1090736834,6461776,6472921,14370,5411,6097,4294967123,281,311,11600,7237,10414,4294966642,4294965316,869,13915,4294962641,8954,279,705,153,4294966727,4294966727,4294966727
1090742840,6460704,6472242,14164,5416,6159,44,375,202,11596,7286,10576,4294966455,4294965095,906,13785,4294963221,9032,244,853,244,4294966722,4294966722,4294966722
1090748855,6461022,6472189,14097,5443,6184,214,609,50,11569,7246,10799,4294966200,4294964910,992,13840,4294963319,8918,4294967161,864,154,4294966713,4294966713,4294966713
1090754839,6461253,6471989,13975,5399,6274,252,959,4294967211,11610,7334,10748,4294966005,4294964711,1053,13791,4294963249,8919,4294966960,975,206,4294966720,4294966720,4294966720
1090760851,6460455,6471177,13819,5386,6374,77,1137,4294967046,11596,7078,10643,4294965759,4294964583,1161,13898,4294963350,8906,4294966984,905,192,4294966719,4294966719,4294966719
1090766854,6460544,6470962,13521,5470,6519,4294967207,1191,4294966983,11522,7382,10515,4294965716,4294964634,1296,13944,4294963324,8876,4294966933,916,213,4294966711,4294966711,4294966711
1090772847,6460544,6470828,13476,5667,6503,4294967029,1098,4294966903,11600,7236,10336,4294965372,4294964633,1452,13936,4294963332,9051,4294967058,950,207,4294966721,4294966721,4294966721
1090778847,6460101,6470564,13360,5756,6569,4294966828,807,4294966921,11568,7371,10191,4294965116,4294964782,1484,13943,4294963366,9344,4294967090,957,150,4294966714,4294966714,4294966714
1090784845,6459771,6470394,13441,5759,6455,4294966838,520,4294967062,11650,7209,10165,4294965203,4294964770,1532,13744,4294963165,9634,4294967123,856,85,4294966719,4294966719,4294966719
1090790849,6460454,6470904,13490,5841,6468,4294966907,273,4294967206,11716,6761,10022,4294965349,4294964628,1525,13695,4294963187,9698,17,728,16,4294966713,4294966713,4294966713
1090796847,6460813,6471338,13511,5899,6245,4294967024,18,24,11715,6877,10231,4294965676,4294964425,1410,13648,4294963273,9569,110,816,4294967203,4294966719,4294966719,4294966719
1090802863,6460674,6471910,13589,5782,6049,4294967204,4294967173,161,11659,6708,10425,4294965340,4294964154,1279,13502,4294963330,9486,290,977,4294967129,4294966708,4294966708,4294966708
1090808831,6460758,6472091,13658,5719,6145,148,4294967207,241,11633,6680,10541,4294965448,4294963800,1137,13362,4294963350,9377,397,1124,4294967058,4294966729,4294966729,4294966729
1090814830,6460816,6471967,13681,5514,6133,382,4294967270,273,11487,6868,10702,4294964690,4294963547,899,13247,4294963373,9396,401,1371,4294967029,4294966730,4294966730,4294966730
1090820844,6459797,6471590,13688,5333,6278,518,107,181,11526,6811,10924,4294964021,4294963210,888,13187,4294963325,9459,214,1496,4294966923,4294966718,4294966718,4294966718
1090826852,6460114,6471787,13560,5442,6387,585,323,26,11346,7015,10931,4294963316,4294962975,808,13049,4294963291,9550,85,1640,4294966912,4294966718,4294966718,4294966718
1090832848,6460285,6471827,13427,5405,6519,433,498,4294967121,11156,6349,10680,4294963145,4294962926,799,12917,4294963208,9602,4294967284,1651,4294966901,4294966717,4294966717,4294966717
1090838843,6459539,6471472,13427,5366,6684,191,589,4294966930,11087,6654,10842,4294963459,4294963109,811,12890,4294963258,9739,36,1584,4294966908,4294966719,4294966719,4294966719
1090844854,6459772,6471552,13320,5534,6906,85,636,4294966835,11250,7250,10742,4294962270,4294963144,772,12775,4294963246,9790,4294967156,1466,4294966921,4294966717,4294966717,4294966717
1090850845,6460321,6471938,13319,5664,6847,4294967186,585,4294966721,11268,7347,9594,4294961635,4294963203,856,12710,4294963215,9814,154,1233,4294967049,4294966719,4294966719,4294966719
1090856840,6460268,6472071,13290,5869,6922,4294966809,554,4294966665,11862,7162,8634,4294962184,4294963630,1193,12652,4294963314,9900,15,992,4294967044,4294966724,4294966724,4294966724
1090862836,6459552,6471848,13399,5970,6915,4294966572,370,4294966688,12178,6752,7973,4294962762,4294964081,1161,12576,4294963071,9908,4294967292,677,4294967016,4294966724,4294966724,4294966724
1090870840,6459858,6471589,13617,6037,6837,4294966576,7,4294966803,12549,7115,8487,4294962588,4294964202,1293,12554,4294962902,9852,114,305,4294967071,4294966724,4294966724,4294966724
1090876840,6460248,6472781,13716,6161,6637,4294967150,4294967039,4294967057,12903,7062,9096,4294961682,4294963593,1186,12691,4294962826,9511,412,30,4294967237,4294966721,4294966721,4294966721
1090882843,6459145,6471822,13811,6118,6706,4294967075,4294966877,4294967169,12648,6220,10012,4294961336,4294961850,1797,12715,4294962959,9345,1035,4294967091,153,4294966720,4294966720,4294966720
1090890851,6459543,6472188,13857,6077,6712,4294967292,4294966737,4294967293,12442,5533,11522,4294961538,4294961219,1630,12841,4294963301,9336,976,4294967243,133,4294966714,4294966714,4294966714
1090898855,6458974,6471807,13819,5664,6633,325,4294966722,112,12330,5482,12920,4294961513,4294960804,1434,12816,4294963237,9422,681,4294967228,73,4294966714,4294966714,4294966714
1090904848,6459512,6472737,13731,5794,6683,605,4294966829,69,12189,5597,13419,4294960936,4294960568,1488,12915,4294963178,9472,653,4294967138,228,4294966718,4294966718,4294966718
1090910849,6459413,6472232,13552,5521,6788,463,4294966974,4294967246,11881,5897,12694,4294960462,4294960424,1343,13167,4294961919,9631,1225,4294967128,1370,4294966716,4294966716,4294966716
1090916847,6458742,6471767,13577,5851,6674,216,4294967217,4294967081,12016,5529,11704,4294959799,4294959992,1195,12846,4294963718,9938,2083,4294966628,864,4294966716,4294966716,4294966716
1090922832,6458298,6471321,13425,5546,6795,4294966926,22,4294966861,12222,5746,10543,4294959807,4294960364,1450,13109,4294963474,9925,541,4294966750,388,4294966727,4294966727,4294966727
1090928845,6458527,6471250,13407,5491,6698,4294966905,133,4294966779,12646,5764,9297,4294959920,4294961019,1653,13260,4294963208,9855,857,4294966610,519,4294966718,4294966718,4294966718
1090934841,6459369,6471577,13290,5522,6783,4294966805,266,4294966718,13155,6120,8034,4294960252,4294961643,1885,13361,4294963162,9846,872,4294966587,547,4294966717,4294966717,4294966717
1090940827,6458603,6471614,13237,5481,6855,4294966827,280,4294966714,13539,6064,7768,4294960684,4294961707,2141,13409,4294963178,9827,1126,4294966571,577,4294966730,4294966730,4294966730
1090946854,6459113,6471854,13256,5709,6896,4294966902,188,4294966770,13729,6004,8710,4294960810,4294961356,2193,13489,4294963366,9636,859,4294966616,284,4294966715,4294966715,4294966715
1090952856,6459612,6472158,13307,5545,6842,4294966869,4294967289,4294966918,13352,5150,10395,4294960747,4294960531,2058,13552,4294963308,9522,957,4294966687,366,4294966712,4294966712,4294966712
1090960836,6458447,6471104,13518,5652,6878,4294967054,4294966949,4294967163,13111,4667,12634,4294960687,4294959237,1942,13577,4294963331,9383,903,4294966804,387,4294966725,4294966725,4294966725
1090968844,6459331,6472244,13587,5759,6691,127,4294966602,171,12826,4293,13407,4294961283,4294958434,1554,13587,4294963638,9282,1002,4294966959,272,4294966719,4294966719,4294966719
1090974843,6459911,6473271,13555,5736,6694,211,4294966524,313,12498,4164,13347,4294960856,4294958255,1353,13631,4294963642,9448,810,4294967085,149,4294966720,4294966720,4294966720
1090980826,6458608,6471982,13500,5875,6878,530,4294966515,441,12068,4038,13022,4294960698,4294958087,975,13660,4294963697,9589,798,4294967125,143,4294966731,4294966731,4294966731
1090986848,6459064,6472280,13532,5688,6982,431,4294966580,487,12019,4266,12080,4294960043,4294958336,634,13603,4294963670,9665,802,4294967081,253,4294966716,4294966716,4294966716
1090992839,6459907,6472653,13377,5636,7158,281,4294966648,460,11789,4236,10921,4294959754,4294959030,378,13659,4294963770,9752,765,4294966934,321,4294966724,4294966724,4294966724
1090998847,6459638,6472101,13414,5292,7174,260,4294966618,466,11991,4196,9212,4294960274,4294959982,236,13662,4294963928,9793,596,4294966787,417,4294966720,4294966720,4294966720
1091004838,6459911,6472176,13329,5919,7164,659,4294966385,426,12229,4607,7303,4294960761,4294961280,107,13531,4294964014,9830,374,4294966535,403,4294966723,4294966723,4294966723
1091010831,6460618,6472169,13331,5921,7245,32,4294966307,471,12601,4957,5780,4294961069,4294962424,225,13412,4294964103,9959,131,4294966378,390,4294966727,4294966727,4294966727
1091016845,6460661,6472050,13490,5810,7059,4294967187,4294965984,481,12890,5014,5206,4294961392,4294963488,168,13328,4294964034,10084,4294967159,4294966308,420,4294966720,4294966720,4294966720
1091024849,6460674,6472035,13698,5910,6855,28,4294965556,611,12968,4274,6211,4294961869,4294964063,4294966871,13147,4294963905,9890,4294966740,4294966228,302,4294966715,4294966715,4294966715
1091030830,6462055,6473443,13799,5994,6843,72,4294965390,718,13115,3672,7790,4294962326,4294964217,4294966271,13048,4294963730,9722,4294966591,4294966304,352,4294966730,4294966730,4294966730
1091036836,6461189,6472558,13884,6198,6613,443,4294965235,973,13250,3289,9134,4294962958,4294964585,4294965938,13029,4294963879,9382,4294966346,4294966384,73,4294966725,4294966725,4294966725
1091042843,6460161,6472343,14020,6468,6631,576,4294965197,1208,12963,3035,9560,4294963892,4294965197,4294965554,12983,4294963855,9094,4294966172,4294966660,4294967242,4294966718,4294966718,4294966718
1091050880,6459788,6471423,14119,6477,6453,937,4294965253,1701,12394,3079,9430,4294965113,4294966115,4294964949,12898,4294963814,8913,4294966053,4294966896,4294967169,4294966693,4294966693,4294966693
1091058865,6459312,6471526,14127,6574,6310,1251,4294965683,2102,12135,3697,8204,4294965369,51,4294964396,13025,4294963709,8758,4294966107,4294967095,4294967163,4294966707,4294966707,4294966707
1091066837,6459418,6471194,13921,6333,6438,1212,4294966191,2346,12006,4268,7314,4294965511,1432,4294964030,12985,4294963647,8820,4294966090,4294967193,4294967110,4294966724,4294966724,4294966724
1091074859,6460176,6471680,13563,6076,6361,941,4294966695,2313,11876,4257,7317,4294965931,2571,4294963677,13043,4294963553,8890,4294966073,4294967192,4294967081,4294966714,4294966714,4294966714
1091082843,6459788,6471184,13320,5603,6398,556,4294967186,2090,11989,4168,7024,4294966784,3755,4294963473,13147,4294963494,8759,4294966051,4294967022,4294966976,4294966718,4294966718,4294966718
1091090833,6461355,6472688,13196,5347,6229,291,404,1750,11959,4168,6663,683,4845,4294963227,13252,4294963523,8704,4294966184,4294966867,4294966917,4294966728,4294966728,4294966728
1091096841,6462132,6474475,13194,5242,6220,114,719,1519,12128,4178,6835,1540,5386,4294962999,13244,4294963498,8706,4294966209,4294966698,4294966941,4294966724,4294966724,4294966724
1091102841,6462015,6473517,13200,5148,6068,56,961,1350,12107,4134,7133,2356,5788,4294962792,13295,4294963508,8766,4294966237,4294966567,4294967047,4294966718,4294966718,4294966718
