t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
939972851,6461311,6470871,14285,5284,6117,277,4294966760,4294967099,9934,7447,11904,618,4294967176,882,15488,4294965636,6827,4294967263,3591,1191,4294966715,4294966715,4294966715
939978847,6459999,6469972,14318,5306,5992,235,4294966750,4294967144,9987,7274,11991,699,322,812,15692,4294965542,6968,4294966845,3491,987,4294966718,4294966718,4294966718
939984847,6459287,6471132,14368,5392,5930,255,4294966800,4294967164,9738,7345,11973,976,103,720,16047,4294965141,7107,4294966709,3765,1351,4294966716,4294966716,4294966716
939990858,6460245,6471811,14392,5328,5968,237,4294966820,4294967164,9817,7362,11693,761,41,517,15977,4294965181,7314,4294966479,3925,1531,4294966708,4294966708,4294966708
939996842,6462124,6473500,14310,5221,5910,138,4294966907,4294967115,9772,7359,11316,645,36,330,15610,4294965323,7514,4294965554,3792,1461,4294966723,4294966723,4294966723
940002847,6462600,6473911,14371,5238,5797,10,4294967023,4294967071,9674,7243,11469,427,93,197,15412,4294965174,7286,4294964823,3545,1511,4294966721,4294966721,4294966721
940008836,6462512,6474012,14310,5114,5821,4294967178,4294967113,4294966995,9779,6873,11583,422,183,110,15600,4294964690,6976,4294964605,3659,1966,4294966726,4294966726,4294966726
940014844,6462739,6474518,14171,4970,6077,4294967136,4294967143,4294966934,9635,6962,11620,655,229,10,15028,4294965097,7089,4294964569,3814,1874,4294966722,4294966722,4294966722
940020849,6463505,6474796,13951,4809,6228,4294967092,4294967122,4294966883,9835,6925,11539,755,356,27,14796,4294965216,6735,4294963736,3949,1226,4294966719,4294966719,4294966719
940026849,6463271,6474482,13872,4756,6387,4294967104,4294967071,4294966834,9708,6929,11543,1035,371,29,14768,4294964822,6546,4294963686,4321,1323,4294966715,4294966715,4294966715
940032843,6463427,6474715,13692,4811,6385,4294967132,4294966944,4294966766,9678,7006,11570,1027,282,29,14325,4294965034,6509,4294963754,4783,1305,4294966723,4294966723,4294966723
940038849,6464308,6475453,13630,4838,6424,4294967230,4294966820,4294966785,9896,7160,11681,1086,307,69,15170,4294964302,5598,4294964150,5284,1629,4294966713,4294966713,4294966713
940044833,6464041,6475467,13709,4968,6302,88,4294966727,4294966839,9684,7278,11898,1049,292,122,14327,4294965342,5739,4294965004,5905,1628,4294966725,4294966725,4294966725
940050846,6464065,6475721,13870,5024,5966,350,4294966610,4294966960,9848,7235,11967,1138,229,250,14326,4294965255,5961,4294965152,6063,1667,4294966716,4294966716,4294966716
940056841,6464508,6475880,13899,5129,5766,627,4294966530,4294967071,9841,7490,11864,1251,419,430,14894,4294965732,6963,4294964435,5357,851,4294966724,4294966724,4294966724
940062838,6464358,6475792,14019,5174,5581,903,4294966579,4294967151,9634,7858,11646,984,124,345,14906,4294965275,7892,4294964562,4886,1088,4294966725,4294966725,4294966725
940068835,6463771,6475604,14082,5275,5329,1043,4294966739,4294967208,9817,7816,11340,561,102,303,14719,4294965006,8615,4294965181,3883,1285,4294966726,4294966726,4294966726
940074848,6464405,6476270,14114,5302,5290,1028,4294967044,4294967218,9841,7685,11334,361,4294967282,229,14614,4294964818,8913,4294965543,2690,1378,4294966719,4294966719,4294966719
940080834,6464810,6476346,14182,5310,5365,806,88,4294967141,9854,7360,11384,186,43,218,14752,4294964624,8883,4294965535,2114,1393,4294966727,4294966727,4294966727
940086864,6464310,6476245,14175,5247,5565,515,360,4294967043,9608,7384,11431,205,4294967086,61,14646,4294964625,8664,4294965116,1915,1279,4294966709,4294966709,4294966709
940092836,6464440,6476314,14123,5189,5818,166,451,4294966923,9732,7056,11427,426,4294967023,4294967263,14706,4294964592,8338,4294964700,1996,1123,4294966726,4294966726,4294966726
940098847,6464973,6476624,13968,5112,6200,4294967172,357,4294966799,9400,7528,11737,512,4294966803,4294967159,14294,4294964445,8240,4294964375,2153,883,4294966718,4294966718,4294966718
940104857,6465413,6477261,13921,5150,6306,4294966903,207,4294966748,9437,7292,11719,438,4294966632,4294967014,14260,4294964279,7895,4294964123,2135,425,4294966712,4294966712,4294966712
940110859,6464805,6477133,13888,5199,6292,4294966719,4294967294,4294966758,9484,7327,11646,349,4294966448,4294966956,14461,4294964120,7544,4294964135,2376,191,4294966708,4294966708,4294966708
940118837,6465735,6477489,13932,5324,6231,4294966673,4294967055,4294966840,9670,7293,11646,850,4294966709,4294967166,14398,4294964361,7373,4294964078,2679,4294967255,4294966724,4294966724,4294966724
940126864,6465810,6478180,14105,5482,6275,4294966772,4294966854,4294966992,9760,7559,11797,505,4294966446,4294967107,14686,4294964269,7227,4294963898,2870,4294967111,4294966709,4294966709,4294966709
940134841,6465604,6478111,14181,5609,6267,4294966913,4294966749,4294967156,10125,7445,11796,519,4294966426,4294967160,14872,4294964292,7175,4294964062,2970,4294967268,4294966721,4294966721,4294966721
940142855,6466729,6479460,14342,5649,6181,4294967034,4294966782,4294967286,10346,7525,11885,766,4294966670,22,15132,4294964372,7279,4294964138,2894,192,4294966711,4294966711,4294966711
940148849,6466630,6479830,14395,5667,6097,4294967129,4294966840,50,10470,7506,11919,788,4294966787,70,15423,4294964594,7334,4294964032,2924,266,4294966717,4294966717,4294966717
940154843,6466413,6479279,14517,5581,5994,4294967250,4294966914,88,10630,7440,11889,905,4294966896,81,15605,4294964727,7364,4294963952,3027,421,4294966721,4294966721,4294966721
940160855,6466970,6479663,14461,5515,6032,81,4294967013,105,10541,7565,11964,861,4294967052,105,15677,4294964815,7462,4294963929,3198,612,4294966714,4294966714,4294966714
940166869,6466421,6479301,14504,5391,5976,172,4294967086,110,10409,7750,11995,522,4294967079,8,15645,4294964821,7746,4294963901,3389,815,4294966703,4294966703,4294966703
940172853,6466208,6479361,14475,5335,5938,247,4294967182,109,10470,7807,11937,125,4294967169,4294967205,15550,4294964802,8003,4294964129,3423,972,4294966711,4294966711,4294966711
940178832,6466962,6479828,14438,5186,5981,281,4294967248,124,10450,7876,11788,191,71,5,15455,4294964822,8094,4294964362,3464,1072,4294966726,4294966726,4294966726
940184842,6466773,6479514,14344,5091,5990,298,4294967266,76,10201,8241,11752,14,138,4294967218,15303,4294964794,8222,4294964551,3473,1114,4294966718,4294966718,4294966718
940190856,6466144,6479344,14228,5034,6075,269,4294967263,54,9837,8396,11853,4294967001,161,4294967194,15147,4294964752,8287,4294964897,3391,1205,4294966711,4294966711,4294966711
940196852,6466107,6478726,14154,5042,5968,280,4294967196,64,9838,8540,11594,4294966750,163,4294967084,14924,4294964588,8252,4294965294,3339,1328,4294966713,4294966713,4294966713
940202850,6465775,6478224,14078,5077,6050,228,4294967084,80,9818,8530,11469,4294966717,287,4294967180,14652,4294964452,8291,4294965712,3232,1289,4294966719,4294966719,4294966719
940208847,6464847,6477477,14088,5147,6041,254,4294966968,112,9555,8588,11391,4294966441,215,4294967139,14416,4294964261,8351,4294966119,3043,1225,4294966717,4294966717,4294966717
940214849,6464873,6477113,14092,5193,5921,151,4294966798,160,9603,8432,11376,4294966167,91,4294967210,14237,4294964051,8535,4294966191,2771,1015,4294966717,4294966717,4294966717
940220843,6464963,6476940,14078,5199,5854,99,4294966676,193,9687,8165,11308,4294966066,4294967241,4294967134,13988,4294963788,8909,4294966268,2499,850,4294966719,4294966719,4294966719
940226860,6464279,6476232,14168,5426,5853,64,4294966597,236,9627,8083,11343,4294966154,4294967078,4294967250,13660,4294963514,9179,4294966296,2249,708,4294966710,4294966710,4294966710
940232846,6463724,6475807,14199,5426,5870,4294967272,4294966546,267,9617,7898,11318,4294965994,4294966833,4294967166,13484,4294963383,9205,4294966387,1891,493,4294966716,4294966716,4294966716
940240853,6463657,6475326,14387,5526,5768,4294967233,4294966591,240,9922,7553,11354,4294965872,4294966610,4294967136,13383,4294963417,9435,4294966349,1401,237,4294966713,4294966713,4294966713
940246846,6463731,6475790,14427,5578,5827,4294967098,4294966643,213,9984,7285,11407,4294965960,4294966524,4294967159,13296,4294963500,9489,4294966214,1090,81,4294966718,4294966718,4294966718
940252850,6463482,6475359,14465,5481,5899,4294966853,4294966749,161,10043,7081,11569,4294966107,4294966466,4294967192,13332,4294963461,9443,4294966093,829,4294967267,4294966716,4294966716,4294966716
940260848,6463669,6475193,14525,5496,5757,4294966630,4294967006,129,10177,6906,11629,4294966339,4294966452,4294967249,13458,4294963498,9325,4294966012,504,4294967182,4294966717,4294966717,4294966717
940268865,6462932,6474580,14492,5351,5901,4294966474,4294967282,130,10280,6821,11501,4294966530,4294966551,11,13593,4294963560,9126,4294966123,243,4294967142,4294966707,4294966707,4294966707
940274850,6464066,6475688,14393,5183,5932,4294966497,193,146,10309,6795,11650,4294966502,4294966645,42,13779,4294963502,8973,4294966257,132,4294967135,4294966714,4294966714,4294966714
940280841,6464002,6475307,14269,5114,6081,4294966583,387,141,10357,6670,11862,4294966668,4294966662,84,13954,4294963555,8706,4294966366,98,4294967130,4294966719,4294966719,4294966719
940286849,6463394,6475110,14219,5105,6144,4294966687,469,161,10373,6639,12138,4294966891,4294966717,155,13976,4294963595,8630,4294966502,160,4294967188,4294966718,4294966718,4294966718
940292837,6463605,6475341,14088,5026,6150,4294966804,421,183,10346,6701,11976,4294967023,4294966786,182,14130,4294963605,8775,4294966585,210,4294967248,4294966725,4294966725,4294966725
940298855,6464285,6475692,14032,4873,6302,4294966884,376,205,10296,6824,11812,4294967203,4294966829,218,14217,4294963646,8891,4294966650,315,20,4294966711,4294966711,4294966711
940304854,6464199,6475434,13888,4896,6214,4294966989,237,244,10306,6828,11790,4294967112,4294966855,222,14215,4294963684,8665,4294966690,447,82,4294966715,4294966715,4294966715
940310848,6463622,6475284,13767,4826,6206,4294967107,121,265,10243,6806,11794,4294967006,4294966906,257,14199,4294963828,8538,4294966720,656,164,4294966718,4294966718,4294966718
940316859,6464255,6475950,13730,4814,6145,4294967280,4294967268,310,10181,6829,11747,4294966900,4294966982,213,14161,4294963930,8476,4294966751,846,232,4294966710,4294966710,4294966710
940322836,6464415,6475867,13589,4784,6088,18,4294967161,303,10104,6715,11828,4294967268,4294967116,377,14036,4294964016,8515,4294966666,1061,337,4294966724,4294966724,4294966724
940328847,6463507,6475283,13461,4688,6147,97,4294967049,304,9927,6871,11757,208,4294967173,415,13912,4294963984,8527,4294966604,1253,437,4294966715,4294966715,4294966715
940334846,6463831,6475474,13530,4776,6064,197,4294966916,318,9829,6859,11845,331,4294967291,377,13791,4294964034,8554,4294966587,1418,541,4294966720,4294966720,4294966720
940340843,6464275,6475799,13419,4904,6048,280,4294966801,327,9601,6993,11709,89,4294967198,257,13642,4294963834,8668,4294966565,1488,588,4294966718,4294966718,4294966718
940346845,6463839,6475639,13482,4952,5909,207,4294966685,263,9558,6790,11665,74,4294967200,278,13550,4294963954,8756,4294966519,1523,573,4294966721,4294966721,4294966721
940352842,6463650,6475568,13593,5087,5881,249,4294966610,256,9616,6762,11622,257,4294967206,270,13430,4294963968,8775,4294966375,1609,521,4294966720,4294966720,4294966720
940358840,6464200,6475795,13514,5149,5897,233,4294966631,231,9486,6839,11481,164,4294967075,197,13442,4294963930,8709,4294966159,1733,481,4294966724,4294966724,4294966724
940364826,6464206,6475959,13683,5283,5834,306,4294966627,225,9524,6742,11499,224,4294967003,175,13373,4294963906,8772,4294966192,1774,427,4294966732,4294966732,4294966732
940370851,6463150,6475321,13828,5400,5823,296,4294966645,183,9649,6742,11456,473,4294967041,127,13422,4294963977,8698,4294966169,1782,346,4294966715,4294966715,4294966715
940376843,6463687,6475688,13858,5310,6019,274,4294966601,140,9460,7096,11499,349,4294966946,123,13501,4294963879,8645,4294966023,1796,234,4294966717,4294966717,4294966717
940382831,6463919,6475771,14023,5416,6119,313,4294966662,102,9539,7076,11485,4294967275,4294966835,4294967271,13518,4294963766,8786,4294966169,1725,215,4294966726,4294966726,4294966726
940388844,6463249,6474952,14113,5415,6063,284,4294966683,56,9738,6930,11492,26,4294966855,4294967280,13535,4294963657,8725,4294966156,1629,154,4294966719,4294966719,4294966719
940394851,6463676,6475344,14221,5352,6098,193,4294966760,31,9854,6910,11554,4294967196,4294966792,4294967211,13604,4294963716,8757,4294966125,1523,91,4294966715,4294966715,4294966715
940400850,6464080,6475668,14271,5295,6138,129,4294966801,4294967274,10002,6886,11627,4294967173,4294966727,4294967191,13657,4294963605,8698,4294966072,1458,28,4294966716,4294966716,4294966716
940406847,6463609,6475449,14322,5268,6114,71,4294966871,4294967180,10085,6747,11628,53,4294966731,4294967185,13714,4294963699,8646,4294966064,1360,13,4294966717,4294966717,4294966717
940412852,6463609,6475219,14355,5155,6279,17,4294966923,4294967126,10203,6908,11727,212,4294966714,4294967207,13758,4294963694,8659,4294965947,1259,25,4294966718,4294966718,4294966718
940418847,6463788,6474992,14343,5099,6139,17,4294966982,4294967067,10302,6943,11656,318,4294966717,4294967223,13834,4294963688,8610,4294965921,1176,33,4294966718,4294966718,4294966718
940424839,6463306,6474782,14317,5136,6068,4294967289,4294967037,4294967010,10391,7075,11591,170,4294966761,4294967215,13936,4294963661,8703,4294965852,1130,52,4294966722,4294966722,4294966722
940430846,6462862,6474320,14324,5115,6090,4294967275,4294967118,4294966993,10388,7150,11663,21,4294966783,4294967166,14009,4294963731,8656,4294965795,1166,65,4294966715,4294966715,4294966715
940436845,6463291,6474511,14266,5084,5960,4294967233,4294967170,4294966984,10454,6995,11636,1,4294966898,4294967233,14012,4294963692,8741,4294965984,1108,176,4294966719,4294966719,4294966719
940442845,6463201,6474496,14252,5152,5897,4294967238,4294967206,4294966993,10402,7245,11723,52,4294966940,4294967240,14089,4294963683,8801,4294966109,1190,200,4294966721,4294966721,4294966721
940448855,6462482,6474250,14185,5114,5968,4294967218,4294967270,4294967044,10425,7278,11707,4294967090,4294966958,4294967180,14128,4294963711,8766,4294966221,1245,285,4294966710,4294966710,4294966710
940456845,6463061,6474459,14092,5097,5867,4294967247,4294967286,4294967113,10357,7127,11712,4294967225,4294967041,4294967196,14116,4294963782,8737,4294966442,1402,282,4294966721,4294966721,4294966721
940464833,6463665,6473956,14036,5120,5931,10,4294967178,4294967188,10284,7324,11773,33,4294967146,4294967201,14179,4294963724,8687,4294966519,1573,267,4294966728,4294966728,4294966728
940470844,6463226,6475443,14064,5176,5934,109,4294967110,4294967241,10246,7313,11717,4294967142,4294967163,4294967130,14118,4294963768,8704,4294966538,1698,294,4294966722,4294966722,4294966722
940478857,6463436,6474686,14061,5064,5907,61,4294966990,21,10228,7248,11606,4294967163,4294967205,4294967146,14134,4294963689,8766,4294966413,1788,270,4294966716,4294966716,4294966716
940484848,6463588,6475658,14111,5042,5980,28,4294966935,33,10257,7287,11619,4294967203,4294967211,4294967141,14067,4294963597,8850,4294966448,1780,255,4294966721,4294966721,4294966721
940490834,6463019,6475101,14159,5036,5927,6,4294966886,50,10179,7281,11619,4294967006,4294967182,4294967103,14078,4294963554,8763,4294966427,1736,218,4294966728,4294966728,4294966728
940496837,6464026,6475417,14168,5069,5953,39,4294966870,24,10104,7210,11656,4294967059,4294967268,4294967159,13993,4294963592,8753,4294966468,1700,201,4294966724,4294966724,4294966724
940502862,6463749,6475387,14187,5004,5962,3,4294966849,16,10165,7189,11612,4294966839,4294967221,4294967040,13899,4294963540,8834,4294966483,1682,169,4294966710,4294966710,4294966710
940508837,6463232,6474991,14238,4975,6089,15,4294966861,4294967284,10060,7211,11591,4294966935,4294967204,4294967088,13803,4294963536,8753,4294966468,1667,124,4294966723,4294966723,4294966723
940514835,6463490,6475288,14265,4982,5957,4294967279,4294966869,4294967246,10103,7121,11493,4294966794,4294967185,4294967012,13717,4294963490,8786,4294966473,1575,102,4294966725,4294966725,4294966725
940522831,6463631,6474914,14274,5006,6009,26,4294966897,4294967200,10218,7071,11415,4294966746,4294967141,4294966887,13647,4294963555,8839,4294966424,1497,83,4294966729,4294966729,4294966729
940528854,6463730,6475712,14263,4978,6025,4294967238,4294966955,4294967205,10100,6930,11473,4294966763,4294967164,4294966942,13514,4294963432,8844,4294966502,1333,90,4294966714,4294966714,4294966714
940536852,6463426,6474411,14296,4997,5851,4294967194,4294966933,4294967229,10293,6969,11417,4294966837,4294967170,4294966917,13490,4294963484,8931,4294966584,1191,67,4294966716,4294966716,4294966716
940544863,6463071,6474143,14249,4977,5879,4294967141,4294966995,4294967274,10294,6919,11326,4294966941,4294967166,4294966947,13406,4294963356,8889,4294966580,1019,95,4294966706,4294966706,4294966706
