t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
53880952,6461704,6473418,15686,3025,2702,34,4294964252,2610,11885,8173,8574,1534,4294964570,4294967148,15606,4294963803,4961,4294966930,4294964644,4294966632,4294966716,4294966716,4294966716
53886942,6460423,6473658,15853,2916,2494,0,4294964288,2725,11839,8199,8603,1506,4294964620,4294967098,15600,4294963722,4860,4294966899,4294964595,4294966649,4294966723,4294966723,4294966723
53892940,6459866,6473314,15928,2919,2615,4294967264,4294964414,2898,11863,8163,8484,1444,4294964676,4294967056,15538,4294963783,4869,4294966852,4294964598,4294966702,4294966727,4294966727,4294966727
53900954,6461450,6473378,16112,2811,2514,4294967104,4294964622,3038,11856,8132,8370,1286,4294964750,4294966934,15483,4294963850,4801,4294966806,4294964673,4294966689,4294966717,4294966717,4294966717
53908950,6459835,6473290,16135,2542,2512,4294967051,4294964847,3118,11769,8122,8147,1158,4294964857,4294966821,15366,4294963816,4746,4294966782,4294964805,4294966719,4294966722,4294966722,4294966722
53916942,6460705,6474028,16135,2469,2341,4294967171,4294965097,3216,11767,8060,8079,1122,4294964911,4294966688,15271,4294963860,4577,4294966870,4294965023,4294966762,4294966727,4294966727,4294966727
53924945,6461151,6473511,16078,2335,2296,4294967178,4294965434,3182,11671,8008,7911,1106,4294964993,4294966631,15200,4294963823,4543,4294966847,4294965061,4294966760,4294966721,4294966721,4294966721
53932951,6460289,6474068,15943,2204,2329,159,4294965560,3267,11749,8017,7799,1189,4294964946,4294966555,15147,4294963820,4524,4294966787,4294965096,4294966728,4294966717,4294966717,4294966717
53938958,6461977,6474848,15822,2208,2230,282,4294965730,3308,11847,7987,7686,1132,4294965009,4294966455,15223,4294963754,4419,4294966698,4294965043,4294966682,4294966717,4294966717,4294966717
53946939,6460108,6472975,15555,2249,2433,120,4294965826,3333,11839,8166,7517,1300,4294964769,4294966269,15197,4294963699,4417,4294966562,4294964872,4294966580,4294966728,4294966728,4294966728
53952966,6460008,6473782,15648,2173,2308,83,4294965936,3380,12113,8019,7393,1156,4294964832,4294966226,15271,4294963701,4243,4294966418,4294964736,4294966528,4294966709,4294966709,4294966709
53958960,6460908,6473418,15647,2108,2417,61,4294965983,3446,12149,7915,7378,1327,4294964709,4294966385,15457,4294963695,4288,4294966323,4294964483,4294966488,4294966714,4294966714,4294966714
53964952,6460597,6473463,15651,2038,2307,34,4294965958,3508,12275,8144,7428,1328,4294964774,4294966318,15518,4294963739,4242,4294966259,4294964270,4294966463,4294966719,4294966719,4294966719
53970951,6459437,6473495,15561,2063,2424,4294967237,4294965901,3629,12342,8136,7418,1362,4294964607,4294966313,15605,4294963744,4123,4294966253,4294964038,4294966443,4294966721,4294966721,4294966721
53978957,6460915,6473841,15641,1905,2406,4294967135,4294965743,3846,12524,8268,7419,1494,4294964329,4294966387,15715,4294963760,4152,4294966248,4294963725,4294966434,4294966716,4294966716,4294966716
53986956,6459699,6473269,15747,1773,2434,4294967006,4294965709,3903,12519,8298,7357,1534,4294964126,4294966493,15756,4294963729,4117,4294966313,4294963580,4294966473,4294966717,4294966717,4294966717
53994947,6459931,6474180,15784,1599,2399,4294967062,4294965572,3910,12622,8376,7263,1578,4294963966,4294966581,15761,4294963770,4074,4294966484,4294963449,4294966503,4294966721,4294966721,4294966721
54002957,6460681,6473208,15917,1525,2339,4294966868,4294965422,3840,12694,8370,7216,1500,4294963826,4294966701,15760,4294963727,3985,4294966671,4294963371,4294966497,4294966713,4294966713,4294966713
54010953,6459851,6473990,15949,1407,2211,4294966895,4294965363,3751,12693,8400,7136,1372,4294963681,4294966814,15660,4294963706,3851,4294966830,4294963377,4294966520,4294966715,4294966715,4294966715
54018964,6460922,6473490,15874,1434,2334,4294966725,4294965395,3548,12774,8316,7109,1276,4294963477,4294966910,15643,4294963620,3790,4294967082,4294963394,4294966610,4294966712,4294966712,4294966712
54026960,6461404,6474371,15994,1457,2278,4294966624,4294965488,3419,12841,8281,7035,1292,4294963411,4294966989,15665,4294963744,3643,4294967159,4294963478,4294966596,4294966712,4294966712,4294966712
54034948,6459840,6473451,16004,1504,2269,4294966542,4294965455,3212,12942,8314,7055,1340,4294963439,4294967063,15760,4294963778,3571,4294967079,4294963603,4294966597,4294966716,4294966716,4294966716
54042980,6460227,6472745,15957,1547,2338,4294966461,4294965409,3010,12989,8296,6984,1344,4294963447,4294967170,15765,4294963851,3385,4294966990,4294963694,4294966635,4294966700,4294966700,4294966700
54050939,6459289,6473157,15951,1602,2289,4294966260,4294965305,2844,12931,8276,6950,1303,4294963381,4294967256,15814,4294963849,3338,4294966900,4294963812,4294966714,4294966727,4294966727,4294966727
54058961,6460273,6472709,15897,1735,2275,4294965963,4294965119,2606,12939,8163,6803,1176,4294963285,4294967245,15806,4294963872,3373,4294966837,4294963794,4294966753,4294966711,4294966711,4294966711
54066959,6460472,6473381,15923,1915,2246,4294965715,4294964983,2318,12879,8217,6595,1079,4294963247,4294967270,15799,4294963773,3359,4294966776,4294963824,4294966777,4294966712,4294966712,4294966712
54074974,6459797,6473126,15994,1775,2114,4294965610,4294964978,2148,12908,8136,6579,1037,4294963332,4294967280,15967,4294963767,3232,4294966756,4294963859,4294966819,4294966705,4294966705,4294966705
54082967,6461281,6473902,16118,1626,2076,4294965519,4294964927,2096,12857,8141,6468,1105,4294963407,4294967291,15802,4294963766,3375,4294966544,4294964167,4294966958,4294966709,4294966709,4294966709
54090951,6458832,6472751,16177,1412,2060,4294965452,4294965038,2059,12887,8155,6426,1275,4294963526,4294967262,15674,4294963910,3209,4294966359,4294963951,4294966898,4294966721,4294966721,4294966721
54098947,6459790,6473829,16250,1149,1999,4294965252,4294965319,1985,12807,8171,6316,1469,4294963563,4294967244,15569,4294963905,3120,4294966332,4294963938,4294966967,4294966723,4294966723,4294966723
54106940,6460270,6474485,16302,1102,1960,4294965124,4294965535,1997,12780,8244,6198,1582,4294963690,4294967208,15542,4294963959,2999,4294966317,4294963858,4294966984,4294966724,4294966724,4294966724
54114954,6462971,6475858,16407,651,1814,4294965172,4294965809,2122,12775,8335,6070,1695,4294963773,4294967181,15668,4294963945,2771,4294966486,4294963787,4294967034,4294966717,4294966717,4294966717
54122942,6467268,6479333,16270,603,1934,4294965292,4294966027,2248,12842,8385,5903,1775,4294963863,4294967179,15823,4294963957,2537,4294966522,4294963817,4294967039,4294966724,4294966724,4294966724
54130948,6463671,6478471,15944,644,1930,4294965231,4294966174,2344,12986,8497,5839,1661,4294963902,4294967214,16030,4294963891,2364,4294966461,4294963823,4294967042,4294966722,4294966722,4294966722
54138954,6461175,6472203,16490,571,2134,4294965414,4294965805,2703,13091,8585,5808,1671,4294963906,4294967197,16268,4294963850,2222,4294966361,4294963881,4294967054,4294966715,4294966715,4294966715
54146944,6456409,6468606,16304,498,1929,4294965649,4294966196,2583,13193,8647,6022,1556,4294963794,4294967261,16390,4294963867,2131,4294966313,4294963911,4294967073,4294966726,4294966726,4294966726
54154952,6456822,6471407,16098,718,1952,4294965703,4294965761,2708,13280,8666,5936,1389,4294963580,4294967289,16513,4294963979,2199,4294966295,4294963981,4294967133,4294966717,4294966717,4294966717
54162956,6459490,6472540,16257,553,1749,4294965834,4294965776,2803,13270,8705,5602,1137,4294963487,4294967254,16466,4294964005,2119,4294966290,4294964045,4294967129,4294966715,4294966715,4294966715
54170966,6459113,6473982,16213,725,1676,4294965708,4294965462,2886,13330,8709,5530,941,4294963403,4294967282,16352,4294964030,2023,4294966369,4294964100,4294967115,4294966710,4294966710,4294966710
54178960,6460786,6474948,16306,496,1492,4294965844,4294965392,2956,13292,8661,5365,888,4294963619,4294967271,16246,4294964074,1844,4294966649,4294964108,4294967166,4294966717,4294966717,4294966717
54186963,6459901,6474499,16245,599,1293,4294966839,4294965325,3029,13140,8611,5175,1053,4294963800,51,16259,4294964172,1945,4294966758,4294964021,4294967218,4294966712,4294966712,4294966712
54192950,6459916,6475288,15923,599,1691,4294966131,4294965266,2947,13203,8484,5106,1120,4294963703,45,16222,4294964223,1769,4294966747,4294963976,4294967255,4294966722,4294966722,4294966722
54198947,6460826,6474894,15782,432,1886,4294965607,4294965266,2907,13247,8430,5160,1074,4294963624,43,16253,4294964256,1699,4294966770,4294964014,4294967256,4294966721,4294966721,4294966721
54204953,6461031,6475209,15815,160,1785,4294965601,4294965257,2878,13410,8428,5278,1142,4294963636,21,16191,4294964271,1595,4294966691,4294964030,5,4294966716,4294966716,4294966716
54210938,6459725,6474935,15792,164,1822,4294965476,4294965085,2804,13326,8426,5414,1244,4294963587,36,16177,4294964293,1622,4294966709,4294963992,4294967291,4294966727,4294966727,4294966727
54216959,6460188,6475154,16039,49,1807,4294965544,4294964969,2756,13320,8500,5413,1341,4294963556,84,16111,4294964165,1587,4294966826,4294963944,4294967271,4294966715,4294966715,4294966715
54222955,6461657,6475688,16153,57,1676,4294965607,4294964862,2715,13276,8427,5249,1373,4294963595,156,16103,4294964211,1558,4294966955,4294963878,4294967237,4294966718,4294966718,4294966718
54228964,6460586,6475833,16135,37,1468,4294965794,4294964724,2719,13333,8443,5033,1407,4294963721,250,16162,4294964285,1456,4294967015,4294963835,4294967220,4294966710,4294966710,4294966710
54234945,6460912,6476370,16364,4294967293,1126,4294966065,4294964663,2678,13365,8443,4938,1451,4294963756,254,16276,4294964367,1391,4294966850,4294963915,4294967229,4294966723,4294966723,4294966723
54242963,6461563,6475534,16410,49,991,4294966585,4294965070,2672,13342,8504,4917,1565,4294963740,222,16296,4294964366,1242,4294966476,4294964060,4294967217,4294966714,4294966714,4294966714
54248944,6460798,6476254,16419,128,811,4294966739,4294965386,2641,13367,8498,4794,1600,4294963738,230,16352,4294964283,1294,4294966169,4294964133,4294967184,4294966722,4294966722,4294966722
54254940,6460913,6476313,16245,232,760,4294966680,4294965711,2578,13360,8589,4773,1652,4294963704,205,16474,4294964203,1072,4294965927,4294964210,4294967171,4294966725,4294966725,4294966725
54260947,6462751,6476774,16339,84,732,4294966869,4294966010,2580,13305,8572,4777,1683,4294963700,168,16512,4294964215,1127,4294965824,4294964239,4294967113,4294966722,4294966722,4294966722
54266959,6462623,6476727,16138,298,910,4294966845,4294966332,2515,13272,8601,4616,1827,4294963750,112,16635,4294964180,1118,4294965684,4294964333,4294967058,4294966712,4294966712,4294966712
54272961,6461549,6476760,16064,288,951,4294966842,4294966510,2433,13186,8589,4420,1863,4294963721,49,16579,4294964144,1244,4294965702,4294964315,4294966958,4294966716,4294966716,4294966716
54278945,6463120,6477404,16089,244,1107,4294966549,4294966589,2386,13305,8559,4271,1946,4294963872,4294967284,16603,4294964124,1232,4294965791,4294964241,4294966894,4294966722,4294966722,4294966722
54286944,6462279,6476955,16133,154,1043,4294966556,4294966482,2338,13198,8624,4047,1952,4294964083,4294967208,16650,4294964184,1103,4294966024,4294964268,4294966814,4294966723,4294966723,4294966723
54294948,6462463,6478079,16310,205,978,261,4294966140,2387,13226,8502,3907,1795,4294964287,4294967140,16626,4294964239,976,4294966336,4294964382,4294966770,4294966722,4294966722,4294966722
54300956,6464277,6479360,15951,511,1322,4294966549,4294965989,2197,13151,8570,3939,1689,4294964486,4294967076,16611,4294964237,1098,4294966479,4294964450,4294966731,4294966716,4294966716,4294966716
54308960,6462037,6477669,16190,284,1205,4294965819,4294965778,2132,13171,8599,4006,1730,4294964432,4294967084,16603,4294964236,1004,4294966626,4294964468,4294966673,4294966712,4294966712,4294966712
54316947,6462885,6478706,16330,44,883,4294965973,4294965554,2179,13436,8760,4047,1658,4294964427,4294967046,16657,4294964239,768,4294966591,4294964612,4294966685,4294966721,4294966721,4294966721
54324949,6463768,6478989,16397,4294967215,750,4294965984,4294965474,2199,13455,8773,4060,1651,4294964483,4294966992,16636,4294964276,608,4294966485,4294964715,4294966700,4294966720,4294966720,4294966720
54332966,6462998,6479403,16437,4294967270,684,4294965915,4294965616,2216,13463,8766,4170,1805,4294964404,4294967044,16594,4294964276,528,4294966314,4294964790,4294966746,4294966710,4294966710,4294966710
54340941,6463757,6478416,16317,4294967129,517,4294965728,4294965853,2206,13519,8821,4060,1820,4294964323,4294967000,16594,4294964274,286,4294966048,4294964990,4294966725,4294966723,4294966723,4294966723
54348959,6462172,6477927,16226,4294966891,398,4294965674,4294966058,2218,13601,8873,3982,1754,4294964322,4294966989,16783,4294964297,386,4294965887,4294965134,4294966687,4294966710,4294966710,4294966710
54356957,6462775,6477958,16227,4294966791,459,4294965761,4294966132,2236,13590,8771,3875,1700,4294964314,4294966943,16590,4294964212,510,4294965842,4294965080,4294966666,4294966712,4294966712,4294966712
54364954,6462713,6477208,16116,4294966693,686,4294965656,4294966252,2209,13601,8845,3744,1687,4294964378,4294966896,16623,4294964145,534,4294966027,4294964848,4294966599,4294966720,4294966720,4294966720
54372956,6461618,6477130,16015,4294966414,875,4294965792,4294966193,2190,13667,8835,3539,1693,4294964547,4294966827,16705,4294964211,544,4294966179,4294964685,4294966497,4294966718,4294966718,4294966718
54380945,6463287,6476986,16035,4294966345,888,4294965685,4294966044,2069,13655,8748,3419,1673,4294964695,4294966809,16734,4294964288,468,4294966434,4294964690,4294966442,4294966721,4294966721,4294966721
54388944,6462115,6477113,16029,4294966281,816,4294965632,4294965926,1923,13644,8719,3366,1665,4294964788,4294966804,16515,4294964355,455,4294966624,4294964707,4294966437,4294966724,4294966724,4294966724
54396949,6461469,6476465,16197,4294966225,780,4294965710,4294965934,1877,13673,8722,3400,1654,4294965027,4294966733,16537,4294964395,306,4294966633,4294964686,4294966344,4294966720,4294966720,4294966720
54404943,6461033,6476571,16244,4294966307,734,4294965910,4294965986,1837,13654,8658,3403,1907,4294965049,4294966830,16529,4294964320,230,4294966503,4294964783,4294966318,4294966724,4294966724,4294966724
54412968,6459692,6475200,16239,4294966388,486,4294966001,4294966080,1855,13670,8630,3497,2035,4294965020,4294966849,16503,4294964219,435,4294966178,4294964906,4294966294,4294966708,4294966708,4294966708
54420972,6461713,6475413,16278,4294966468,409,4294966160,4294966237,1944,13853,8738,3097,2475,4294964891,4294966793,16427,4294964191,391,4294966201,4294964793,4294966184,4294966705,4294966705,4294966705
54428971,6460950,6475429,16408,4294966458,298,4294966153,4294966356,2098,13920,8991,2600,2869,4294965118,4294966850,16538,4294964373,4294967265,4294966134,4294964816,4294966064,4294966705,4294966705,4294966705
54436950,6461886,6474878,16435,4294966276,312,4294966263,4294966283,2299,13883,9315,2504,3275,4294965553,4294967059,16593,4294964460,4294966640,4294966118,4294965096,4294966141,4294966718,4294966718,4294966718
54444945,6462593,6476329,16554,4294966125,298,4294967210,4294965990,2638,13676,9573,3001,3418,4294965540,83,16836,4294964944,4294966678,4294965720,4294965743,4294966184,4294966722,4294966722,4294966722
54452950,6460269,6475387,16153,4294965835,749,4294966275,4294965568,2613,13685,9530,3363,3098,4294965043,302,16692,4294965049,4294966751,4294965430,4294966096,4294966323,4294966721,4294966721,4294966721
54460951,6462267,6476640,16169,4294965435,557,4294966205,4294965161,2794,13738,9380,3395,2441,4294964621,422,16621,4294965060,4294966782,4294965248,4294966454,4294966461,4294966721,4294966721,4294966721
54468953,6460716,6475911,16382,4294965186,340,4294966397,4294964928,2758,13582,9274,2975,1656,4294964581,405,16596,4294965028,4294966715,4294965192,4294966576,4294966508,4294966715,4294966715,4294966715
54476953,6461205,6477132,16445,4294965187,182,4294966801,4294965222,2672,13416,9365,2431,1543,4294964787,474,16466,4294964653,4294967106,4294965507,4294966445,4294966665,4294966715,4294966715,4294966715
54484949,6461707,6476690,16730,4294964689,96,4294966606,4294965906,2374,13627,9317,1982,1616,4294965079,483,16522,4294964491,179,4294966209,4294965918,4294966689,4294966719,4294966719,4294966719
54492961,6460048,6476263,16509,4294965197,395,4294966692,4294966907,2074,13985,9370,1874,1706,4294965245,387,16496,4294964386,303,4294967022,4294965229,4294966658,4294966710,4294966710,4294966710
54500969,6461920,6476729,16680,4294965424,612,4294966954,367,1889,14148,9163,2140,1532,4294965188,321,16686,4294964344,4294967273,243,4294964924,4294966694,4294966710,4294966710,4294966710
54506968,6462122,6477701,16580,4294965931,636,4294967224,802,1869,14266,9000,2209,1327,4294964988,262,16761,4294964374,4294967054,390,4294964876,4294966682,4294966708,4294966708,4294966708
54512932,6460768,6477018,16551,4294966077,1030,4294967038,1008,1831,14426,8873,2066,1204,4294964875,199,16606,4294964234,4294966826,59,4294965190,4294966572,4294966729,4294966729,4294966729
54518945,6462031,6476897,16522,4294966300,1057,4294967201,931,1919,14559,8892,2154,979,4294964933,145,16437,4294964213,4294966522,178,4294965361,4294966590,4294966720,4294966720,4294966720
